primary_key,age,income,years_experience,target
5608768d-0816-430e-9507-646a398768a4,43.0,44179.0,1.0,0.0
dc9f8d30-3a20-40d8-b2e3-b21137f4b2ff,19.0,128343.0,32.0,0.0
fbe68775-dd5f-4c24-a123-c0ede4fa4487,26.0,88726.0,30.0,1.0
c9de9f16-d127-430d-9bdb-65a2eac87968,26.0,40222.0,34.0,1.0
8d6e7597-0e76-4244-9ea0-57fdee02ec5a,57.0,89965.0,36.0,0.0
ba6611b3-39da-470c-a0cb-c88771c189d2,34.0,94068.0,35.0,0.0
02ff86f1-77c7-42f4-b8bb-375ffe2c6fba,18.0,53949.0,22.0,1.0
afcff128-ca1a-4b66-8058-0396336e8304,42.0,46116.0,35.0,0.0
78be7be8-0e7d-404a-ac2f-c4eac104b19d,57.0,81052.0,39.0,0.0
9fb793de-6543-40eb-a1a2-506fb154edbb,59.0,81369.0,38.0,1.0
e109f3ab-82fe-4bb4-9a58-99328db09237,42.0,78817.0,25.0,1.0
9d32c17b-8d45-4469-8e12-35b9b3e7f82e,56.0,133100.0,24.0,0.0
713a6830-b8f3-47be-960e-f38e30a5c3e1,52.0,132910.0,16.0,0.0
1c4fe37d-7ed0-4b13-9359-debd8652972f,20.0,113203.0,14.0,1.0
39cf3163-00bb-4f07-b3c3-3e1026933df7,54.0,104311.0,36.0,0.0
70a87a9b-0d58-4473-b613-c684151d1a18,47.0,59655.0,3.0,0.0
2c37de5f-d3b4-4e0c-a40d-17edaf829c8d,55.0,87802.0,21.0,1.0
524a7e52-d157-44d1-be6b-83887db18496,51.0,77632.0,16.0,0.0
5e5a9669-6803-46df-b972-8438bc7ce600,29.0,44193.0,21.0,0.0
5555f430-5913-48d7-93ec-f67d2b56d7a2,36.0,110212.0,16.0,0.0
80ebdfda-ba31-4458-b235-61ad17515bff,54.0,60776.0,13.0,0.0
408a8f16-afdf-47ed-8fd4-1e49086dfc18,34.0,73225.0,13.0,1.0
66efc6d8-59fa-45d9-ad14-a559aaa05526,27.0,90010.0,16.0,0.0
b0c10dcf-6d8a-4065-9688-6684d91393ab,29.0,112735.0,7.0,0.0
fd5e889f-f9a1-4d51-b8c7-855904d85169,33.0,95451.0,33.0,1.0
a461d932-5d19-4192-9cbd-4966567a1f65,41.0,78812.0,25.0,0.0
83da2200-6cc7-40a2-9853-6d0d408d2aaf,36.0,110602.0,29.0,0.0
40088ae5-9c2f-47eb-9365-c1c1ffd58fd1,25.0,48895.0,21.0,1.0
81d8d64a-b5ce-482f-a403-51fbe9c5d504,48.0,95782.0,15.0,0.0
40fe75b4-a31d-48f1-9c66-f411b191a27f,38.0,51209.0,29.0,0.0
e893b842-ac9d-4f5b-86a5-0f6bf9cf7dc0,34.0,134820.0,15.0,0.0
a2332d87-1e6a-47c2-a998-8310a8ba0d42,40.0,112336.0,37.0,0.0
6bd604fc-2792-4870-907d-3c538a7b0afa,54.0,141646.0,23.0,0.0
17ffbdae-cdeb-451a-96e6-92fce610bb96,33.0,91807.0,35.0,0.0
25bcc0da-7f9d-4c6a-bcbe-a4fe170683dc,23.0,53086.0,34.0,0.0
dc239714-c81d-4507-bf2d-73aef37865bc,25.0,115637.0,5.0,1.0
1651a571-5b09-4cef-996c-2aaac003e58f,42.0,112027.0,3.0,1.0
9d47df2d-0db1-456f-8182-f4add1d265d5,35.0,57207.0,17.0,1.0
577f9c65-72c8-40ad-8f47-a6587d7b9b4f,42.0,137334.0,5.0,0.0
1f81a5fc-596c-4996-ba4a-962d4237546a,29.0,50897.0,25.0,1.0
f9d5f893-1afb-43cf-af98-d3fa1a8ba709,32.0,93083.0,36.0,1.0
7f19ef25-4b08-4660-8395-d47cd6d996da,43.0,125028.0,26.0,1.0
87e073b6-0a0c-4219-853a-61f6e9b06ecd,58.0,96957.0,10.0,1.0
c63e9b8a-7b10-4977-81ed-6c3c4ee8bba6,43.0,127551.0,37.0,0.0
2e09e164-99ac-4469-a05e-2815611f5af1,49.0,108506.0,15.0,0.0
c1375edf-2715-47b7-82cc-26b13695be7c,27.0,37283.0,18.0,0.0
6bfbaf05-d76d-43a6-9792-e12f189eb66d,33.0,124024.0,14.0,1.0
bf6b4fa5-8ce6-4294-9a4f-a1dd0988e234,24.0,111481.0,25.0,0.0
41e254d5-1404-476a-8063-112079b16416,34.0,30255.0,30.0,1.0
159c3b28-d68e-46cb-b2f9-896afeeb8f51,40.0,106555.0,18.0,0.0
22932319-b0e0-4ce0-a37c-b5b671e97033,43.0,45487.0,23.0,0.0
89d10b64-127f-4217-ac96-3dc446ebdbeb,38.0,137333.0,8.0,1.0
99c5daa3-ad40-4b4d-8c58-00594552d7bd,39.0,49346.0,22.0,1.0
1ac800e1-ed55-4347-ba81-19f340a7a47a,24.0,65050.0,3.0,0.0
587c7e9e-93b0-4c63-8f00-d178d686d838,31.0,38744.0,9.0,0.0
6a333f81-577d-4dc0-a68f-1cf177dd51bd,32.0,54756.0,8.0,0.0
723820e2-ba48-4063-9931-202bea32826c,24.0,91596.0,18.0,1.0
699d6281-3325-4950-b814-6ba5c0d4ce6e,26.0,113397.0,14.0,1.0
4915cbab-0a12-452f-8228-ab3bdea7e272,25.0,55146.0,33.0,1.0
a629f7df-677a-45bd-b9f1-1366fe5c5da3,40.0,149640.0,18.0,1.0
4a4ff431-88e9-4f9c-b806-dbdbd5b9f9f1,46.0,85032.0,20.0,0.0
b8b5ace7-2c5e-44ab-86c3-d29c36350dcb,35.0,72687.0,33.0,1.0
40e6a9cd-d7f4-48f0-821d-9bf9168e8266,48.0,76103.0,16.0,1.0
7ac3495e-0ee2-4ace-be67-ea9e491165fb,47.0,51976.0,17.0,1.0
7eac9150-4b9e-47a6-b853-565ecdbdf875,56.0,92863.0,16.0,0.0
4262f1da-3bcb-4e54-92ae-fa7475cfd831,52.0,30591.0,1.0,0.0
b4b57761-6f46-48c9-bee6-15c6cccdcc91,35.0,36277.0,0.0,1.0
8a132c84-21b1-462f-9a3e-f5ce71b5148c,59.0,91860.0,9.0,1.0
a187c908-655d-457c-9545-b621a27cfaee,56.0,32260.0,36.0,0.0
fe681a39-6e7f-4e10-9d99-450f2713d81a,34.0,139443.0,4.0,0.0
c04540b2-4627-4098-a630-af14f37ca16a,31.0,95883.0,11.0,1.0
f1462ebe-7c6e-4a1d-8635-e9ec5463aced,48.0,54741.0,35.0,0.0
6fbc3e3c-0810-45e6-8680-9fdb26ef0a29,41.0,149720.0,30.0,1.0
b9a0146a-34ce-4bd3-8665-4d60348cc079,52.0,67211.0,37.0,0.0
bd6624c8-ccdf-4bc0-b642-e545ff0a64c9,51.0,139392.0,8.0,1.0
10db6043-9434-4b3e-b25a-bafb04314a9f,20.0,71542.0,25.0,1.0
4442dbb8-c814-454c-baa1-b6209e026e2a,54.0,36869.0,14.0,1.0
bea0d31f-0e5d-45b1-aaa3-6def2f448d74,57.0,123618.0,15.0,1.0
2f06b596-e649-4672-908d-791551660490,43.0,117616.0,12.0,0.0
ec5943ed-8546-4973-b1fd-82d41b5633d5,40.0,94732.0,24.0,0.0
033024b7-fdc7-43e3-a193-15b4b4919178,56.0,124515.0,29.0,1.0
cb867300-e056-4253-a7b6-c01a972ec7b0,32.0,49422.0,6.0,0.0
235a8f55-ab1d-49ed-8ba0-33e98a9f889e,21.0,65613.0,3.0,1.0
d646e6ac-38ec-49bf-85d9-7a56d48143c6,46.0,87016.0,39.0,0.0
d51f8e5a-1487-4b6c-9f7c-84a45adc8ac3,39.0,90110.0,37.0,1.0
afc7aaf4-bad7-4eeb-b657-9740067e80d6,42.0,118529.0,29.0,0.0
e6ab42c2-9bb0-4d09-a5c0-ab9c55d2abf4,30.0,107922.0,9.0,0.0
5b2447fe-d52b-46c6-892f-fb73c1b0222f,35.0,64033.0,29.0,0.0
65906104-10b1-4704-8c65-b802e059da53,50.0,75213.0,38.0,0.0
b1c93e4b-4fea-4c84-b6f1-a8054a565dc3,33.0,91993.0,6.0,1.0
78e54b1a-93fd-4e24-a9e3-47bd960a18f2,59.0,42938.0,35.0,1.0
82388b7b-96ce-45ae-8a18-7d8f56bd2300,19.0,106695.0,34.0,0.0
ac261e34-194f-41bc-97d7-53354b18b0ea,52.0,32274.0,23.0,0.0
8f60e338-4fc7-488b-9318-d6c25cbbb03f,59.0,114390.0,38.0,0.0
0f2c0aa9-8218-441d-8010-67d1425fca9b,51.0,61815.0,35.0,0.0
670060a5-45cf-4cc5-80dc-6c6bfe2051c7,47.0,106018.0,19.0,1.0
b6a4ed84-b43c-4332-82fb-f4ff67a2eab7,30.0,48961.0,31.0,0.0
596f78db-6a03-4d97-840b-66c4f492536d,30.0,50044.0,38.0,0.0
33582ae1-e087-490f-bdc4-f92403c42c6b,35.0,129372.0,25.0,0.0
1730782a-c3d9-42ca-b256-84e454a2ceef,49.0,51975.0,25.0,0.0
94d6e504-435d-4a0e-9636-02ae46816468,49.0,44706.0,35.0,0.0
5021deba-fd7e-485c-8aee-dc4a944b78a0,52.0,35974.0,34.0,0.0
d49262aa-d73d-42dd-b517-7d3812aed50c,56.0,106464.0,34.0,0.0
7857820c-8113-4025-99c1-3839c8058025,46.0,51213.0,11.0,0.0
c2204b20-e407-436a-b4bb-4026d7bd1c65,46.0,31950.0,32.0,1.0
a514bdfb-fbc1-4e12-b7f8-693ddf775692,33.0,115013.0,35.0,0.0
85109269-74fd-4eb3-9ad0-bebd3a4bb05a,27.0,40411.0,13.0,0.0
56010847-7ebf-4d29-8db6-a39e4d3f22ba,47.0,117231.0,32.0,0.0
f175d290-95fd-4c1b-b9e7-4c9509ee14ab,42.0,76156.0,23.0,0.0
a3f27726-11a9-4907-9f2c-0bc80c53438a,56.0,92744.0,14.0,1.0
a5999766-c87e-49c7-b845-38ab8dfbcdf6,37.0,47771.0,30.0,0.0
7cdc717e-dc26-418c-85cc-9ebd64069e92,22.0,99810.0,16.0,1.0
61556955-3c4f-4df2-bdc5-3c7fd8b2454e,18.0,65053.0,11.0,1.0
e48a6506-ccbb-4804-b1f8-8414a5422144,47.0,147894.0,21.0,1.0
c9fdb309-0ded-4ad2-8891-73d8a095faf2,20.0,82076.0,22.0,1.0
140275e7-0dad-4c67-a8f6-69066d9e4e15,31.0,37045.0,25.0,0.0
8434f275-3333-4778-b0bf-45c5d7a30910,47.0,87623.0,13.0,1.0
c692ad7d-21f0-456e-a121-9782861144f2,21.0,59714.0,11.0,1.0
2708ea29-881e-47ee-bb2a-20bedc6fa711,35.0,64386.0,3.0,0.0
6868257f-b592-468c-839a-f1fe02ab12af,54.0,139283.0,12.0,1.0
e0148278-d801-45a5-83b1-51e8e0c32df9,42.0,38562.0,17.0,1.0
54084239-8fb4-473e-99cc-9790d8727426,18.0,85048.0,27.0,1.0
1109039a-5ea9-4b1b-8b01-9dc13c452685,32.0,123295.0,37.0,1.0
70ecaf1e-67ee-481a-af9c-59a53eb06275,26.0,42026.0,18.0,0.0
40b2f78a-9158-4bff-b86a-bcf98d7ed977,32.0,136147.0,37.0,1.0
465b61f9-b122-43ef-acb9-6c2070ccd70a,41.0,61589.0,2.0,0.0
de125a11-ecd5-4385-ba9b-d4bfdfe75147,21.0,138199.0,18.0,0.0
1036951b-91a3-4fb4-82aa-f859295117aa,29.0,127274.0,19.0,0.0
3c6650c4-0e7a-4c36-9c6a-dfbe8c698afb,54.0,56844.0,24.0,1.0
cdfb6aa3-561b-475d-a454-593a41f43e57,54.0,53447.0,10.0,1.0
86908fea-dd0b-433d-b8a3-b9a8a7b822c8,23.0,120415.0,16.0,0.0
54ba874c-6141-4f13-83e0-0a43256aaae7,56.0,107502.0,34.0,0.0
66cae4ce-42f4-4730-a8cc-d4ab58e7aaa8,41.0,113268.0,13.0,0.0
770dfce4-98cd-4d84-a757-924559fe37f1,28.0,84708.0,38.0,0.0
3b3d7302-9103-4894-b2f4-86bd5da87833,30.0,93925.0,18.0,0.0
cfc9047e-5734-4221-8228-c98cb98f37a5,51.0,100825.0,2.0,0.0
40a70c5d-190c-4901-8f5e-e41f9ae58df6,42.0,81574.0,33.0,1.0
7293a96c-e329-40c5-88cd-a2b966d104f5,24.0,115548.0,21.0,1.0
40a28ac9-c0de-4c72-b52a-e7424bc56740,21.0,48812.0,37.0,1.0
1ac01633-3ace-49df-b8dd-5d27586479c3,25.0,131337.0,26.0,0.0
e453e6b6-1f3e-4d8e-991a-e3dceb1207f0,37.0,85309.0,20.0,1.0
46b68817-9e44-4ddc-9acc-4b187b86e52c,46.0,94230.0,30.0,0.0
6542c24d-942f-4c6e-8bfc-ad3c85b71f60,27.0,71628.0,26.0,0.0
0caa1093-3c02-4597-bdbe-569fd6c3a28c,51.0,70581.0,36.0,1.0
d79fd93f-557c-4591-8685-55c561ee4948,43.0,146102.0,1.0,0.0
276ea5ee-272a-447c-b794-1d4fc5367098,58.0,76628.0,8.0,1.0
4b1fa2fe-5162-4d96-a3ef-ca7d680f62bc,20.0,118628.0,18.0,1.0
f5f1c295-a622-4bb6-8ace-0b497d5507d3,23.0,55105.0,35.0,1.0
b1f2deb0-2be9-4328-ac2d-e1fcedae9798,22.0,109830.0,9.0,0.0
99f39af5-1c3b-4bb9-bd38-a3fc0f2ef830,22.0,99157.0,39.0,0.0
03ecd708-c2c4-4a0f-a418-77a41e7b394c,40.0,62442.0,38.0,0.0
dc1e035d-730f-42ec-b651-813040f90428,26.0,117235.0,6.0,1.0
e55c8824-9369-4892-b9c3-258358e8d905,52.0,145442.0,3.0,0.0
cf3a670b-1675-45fd-ae3e-0654ff7ad5f7,37.0,32347.0,14.0,1.0
59595c96-99a1-4932-9fba-5072e1f58fee,59.0,125022.0,11.0,0.0
cd16ec11-0fad-4376-b6e0-431e531e6e2f,52.0,77650.0,5.0,1.0
9fc8f7f9-92e8-44d8-93ce-fa38f334d5d8,35.0,47110.0,8.0,1.0
3f469f07-e603-4554-b6ad-42fa5adb19ee,34.0,92170.0,34.0,0.0
c5021ec3-99d7-474c-9ff4-9b657f8f77f7,41.0,34923.0,7.0,0.0
fcba4d1e-64df-4046-b7ad-d5c03cba4f8a,20.0,81801.0,6.0,1.0
abe9e6a7-8aa8-42e8-89ee-9f2c12fb620f,49.0,92771.0,3.0,1.0
c70db2db-9ebb-43b7-b36e-89c29add6537,52.0,111147.0,12.0,0.0
513b412f-4a23-46e7-b1ad-a64ef02e62bb,55.0,78135.0,18.0,1.0
65855cc2-453a-42e3-85f0-b3b0cba18803,30.0,49199.0,6.0,0.0
7b514a33-c024-4c8e-8808-e4a8876b5fbf,42.0,39066.0,9.0,0.0
4e70de2d-905b-46a0-b2d8-122e8ffd9b69,26.0,131583.0,24.0,1.0
617ad4e1-01c0-409d-9b4e-48fe9d940a04,21.0,82136.0,34.0,0.0
a832447e-c68f-4626-83d0-5a8648ff6dea,31.0,122290.0,24.0,1.0
f69f0f76-b31d-40dc-8706-7d08046d731d,54.0,66575.0,28.0,0.0
4ab71b59-fab0-4b1a-bb1a-810efa97d4ba,51.0,119796.0,11.0,1.0
f1894e33-5646-4de8-9320-12156c09780a,28.0,76733.0,39.0,0.0
f8cab98c-62ca-4558-93ec-b6525e1cee57,58.0,144427.0,11.0,0.0
3043cb16-8935-460d-b765-190d85f12b15,20.0,46991.0,5.0,1.0
cea43b91-ac3c-43e6-a1c6-b6e4d877a688,45.0,52553.0,9.0,0.0
568bc7c8-85d2-4535-8377-301aef8de19d,46.0,119710.0,1.0,1.0
95594270-d610-420b-89e3-923d096e1f64,26.0,117493.0,24.0,1.0
71943840-ac64-44cd-b29d-72f2dfae3791,20.0,30634.0,6.0,1.0
975d829d-1650-4bba-bba8-ff69a93cc5f0,42.0,125417.0,39.0,1.0
29ef9626-8b06-446a-a626-8a66a452c95b,51.0,42771.0,22.0,1.0
f5b0a15c-bac4-456e-a672-4f2af5070b84,29.0,145762.0,10.0,0.0
16cf1329-17f1-4745-9a90-fd653dac3ef9,59.0,48298.0,35.0,0.0
547ba02d-886f-4e96-98e3-af0b60c2aa46,26.0,109876.0,22.0,0.0
b90aefd0-195a-489b-ab92-c195fe2bfe72,32.0,128892.0,6.0,0.0
7f5f3bd4-55ec-47fe-b820-d4ffaa5c77af,57.0,65999.0,26.0,0.0
bcfcdcbf-02ef-4f56-acd2-46d809968d56,42.0,101887.0,12.0,0.0
5aa9db53-5fcc-4d0a-8b55-ca524d70be64,22.0,89648.0,16.0,0.0
7653585f-5bce-4b66-ad2d-59c8836fca32,28.0,92668.0,31.0,1.0
fa4c72d8-bd0f-4230-bf61-d5f371139329,51.0,99374.0,25.0,1.0
4697b8cd-6e2f-4a84-9f41-a8a1ee8f49f7,41.0,97509.0,21.0,1.0
4184ce8c-f4a8-49b6-9cd0-9736694bf1b6,32.0,142650.0,12.0,0.0
5e220edb-1bca-4691-99a5-f600306fb9f4,55.0,133348.0,11.0,1.0
1f0797ed-e03a-4a05-adc0-7300cf29f9ca,25.0,105783.0,6.0,0.0
61e74f26-0095-4fe4-b1f0-a2f29cfb474c,22.0,74440.0,0.0,0.0
796c3313-0445-41a6-bd15-6106ac9a091a,43.0,61655.0,32.0,0.0
c3468f74-d73f-441c-b13b-fd210e7d1059,35.0,73039.0,13.0,1.0
cdd02565-3ef3-4b5d-8535-e78b5dfb7f2b,23.0,85255.0,16.0,1.0
a2ad16a4-e8e9-402a-857a-d3ef20ab6520,54.0,102219.0,3.0,1.0
bb8bfb09-953d-4ce2-ac23-1447af70d22b,30.0,84989.0,38.0,0.0
4844f4f3-639b-4223-af73-bddf4278a35e,45.0,41244.0,0.0,0.0
5521813b-6f5e-4bb3-87ab-70d62e82e70a,22.0,124594.0,23.0,0.0
fe6db17a-3798-4624-bbe8-268219820be5,30.0,88595.0,33.0,0.0
24ec4d0c-3eb9-4192-94d3-980905642ae2,34.0,69551.0,33.0,1.0
d5d9fa3b-edb7-49d0-8e0e-8db261cad7b1,57.0,93230.0,23.0,1.0
34b16960-cfad-4638-abe9-a762f5ecd4b6,49.0,133898.0,14.0,1.0
7501e0ae-ae13-4ff8-8d4c-9ef0dccf62fc,46.0,58371.0,16.0,1.0
22d44692-7630-44df-bc87-5964ab153277,20.0,99358.0,12.0,0.0
b69064be-8a93-4952-aca9-8144aacb0c84,57.0,58878.0,6.0,0.0
a4eb7562-7574-42a5-86e4-25a2b9cf5a0b,51.0,66157.0,8.0,1.0
d92a0864-0619-4a62-8d91-da0e6b8c83ab,57.0,35914.0,34.0,0.0
0d9c6eaf-a139-44cb-9e2a-3b5fdad88cc7,44.0,113700.0,22.0,0.0
72f27ded-cb91-4144-a0ce-ca923dd889a5,30.0,57180.0,38.0,1.0
9fe6c944-a2a2-4566-aed2-3595c095f158,50.0,33688.0,22.0,1.0
f5679969-9628-48ee-a6ae-7c937de843d5,23.0,110219.0,25.0,0.0
27bad1c1-c8ea-42a0-8c22-4f76bee51104,41.0,108616.0,0.0,1.0
f4b78b0e-e0d0-41b0-8595-ab1569ebc425,36.0,126489.0,13.0,1.0
16dc5120-5b6f-4021-bf0b-fe7b5d7aac87,33.0,39916.0,31.0,1.0
1892d710-ead2-4608-8171-995f508a544c,57.0,86363.0,9.0,1.0
ded2f60e-ae35-4920-b8e2-821b7424f821,45.0,125213.0,0.0,1.0
e73082ba-df9d-49fe-87c6-cd666d84f2ae,50.0,57360.0,4.0,1.0
036e9120-c5a2-490a-90c4-d39a4775fa77,58.0,67805.0,2.0,1.0
e15f3c90-2647-4aa6-8786-57e29add4e2e,30.0,43453.0,26.0,1.0
014ee9c0-5b31-4c64-aca0-38c63d1a989d,42.0,52703.0,21.0,1.0
3890f671-b023-4f6f-80ad-677f85c81da3,59.0,89021.0,17.0,0.0
5d60081c-6ecb-42ac-a9cb-06f56674a7d0,53.0,104176.0,15.0,1.0
253d2f4b-e4f1-4e64-96dd-09d018e8aab2,44.0,124799.0,1.0,1.0
fd95ab01-df21-49f0-a802-0fe63327813a,55.0,128385.0,12.0,1.0
0e79c84c-4c44-461b-9b4b-9f3c3429935d,24.0,134582.0,15.0,0.0
04e14946-25a4-44ab-acd4-bdd04a8a51c2,22.0,111614.0,7.0,1.0
21c81167-ab31-4123-adf2-897a876536ca,48.0,118919.0,7.0,1.0
f431672c-a7a1-4d95-9a02-4fb429ae037b,40.0,111072.0,9.0,0.0
ee923376-b9c4-4eab-b955-212ad8820d50,59.0,146094.0,32.0,0.0
31b521f5-bf53-44a5-9595-24ef71e1f5ab,27.0,37410.0,30.0,1.0
31079bde-8453-4d4e-8683-2afcf6d7d6cf,49.0,111462.0,11.0,0.0
05532f95-daa3-412c-aa8b-080f0b730c4d,47.0,78268.0,8.0,0.0
e6e067c8-1801-4503-9493-82b40e2f046d,56.0,64248.0,36.0,0.0
78c9d667-69f6-4630-9120-5166193694e5,48.0,61159.0,8.0,0.0
8de7718e-9dc5-482c-a352-6b74aeec7783,35.0,72039.0,17.0,0.0
098312db-3bf5-407a-991e-7e87ce51a41b,53.0,131902.0,29.0,1.0
c6517309-b26b-45e8-9e85-e830bbaca9ad,19.0,77800.0,31.0,0.0
b2d00a91-6dbb-4e8e-806d-a50d31c1ab4d,31.0,70761.0,39.0,1.0
e494fe5e-8bb2-4669-8686-2196983dfc4e,30.0,124626.0,22.0,1.0
d06f0ca0-5480-465b-84bd-64fd81f9ed8b,46.0,116103.0,10.0,1.0
81953325-35de-425a-9187-79102dcea793,29.0,148368.0,19.0,0.0
1216c710-6aa2-4bc2-a99d-26365020325f,56.0,73663.0,18.0,1.0
5b06dcfd-fffd-4081-91c5-d35ce25dd1dd,19.0,110903.0,35.0,0.0
67402086-afd9-4e3a-93b5-d1587a52f25b,49.0,70412.0,25.0,1.0
5dbb78a2-bb42-43d0-9418-455cb5c0eb8e,30.0,148998.0,9.0,1.0
00c3536e-432c-4485-8517-a0c7100e1a6f,44.0,140252.0,23.0,1.0
db5e589f-ba54-4cd9-ac9d-41d5d4ff7d07,58.0,146446.0,12.0,0.0
35afa7bf-677c-4e35-b7cc-eb70464fb12a,34.0,65367.0,33.0,1.0
b0eccb14-e3bd-4b04-84b4-88d607ffbe41,57.0,35813.0,28.0,0.0
f2140a15-5d9d-43dd-8833-7dcd3bebd040,48.0,89894.0,35.0,0.0
1190fc15-10d6-4ed8-8f7f-fa409dc3e350,51.0,132157.0,6.0,0.0
4ff9ec2b-9206-463a-85c0-2ba8f1643f79,41.0,81444.0,29.0,1.0
3a3d989e-2baf-4734-b7ba-dca507d687a3,52.0,64269.0,16.0,1.0
67f9568f-9295-4308-b72f-63c03a7a38b2,23.0,91748.0,12.0,1.0
e2ce1329-cc3d-4b3b-ba3e-5b6f03085ec3,36.0,71190.0,23.0,1.0
27fb5a29-da15-470e-be3c-a9b5207d3bc7,47.0,70318.0,30.0,0.0
dc6a60a2-1dbe-4daa-8764-cff04684a191,24.0,67018.0,26.0,1.0
9f54004b-367b-4042-8592-704c46820f22,27.0,69759.0,20.0,0.0
8f194519-d905-4237-86d4-6877d9743d06,58.0,46498.0,0.0,0.0
9c1917bd-7082-4b5e-befe-a781dc64c69b,49.0,55989.0,14.0,1.0
b9d7437e-f673-4ac8-9931-c34a9b594778,51.0,132710.0,2.0,1.0
69292c1f-caaf-4190-9e2e-bff4481208eb,45.0,55568.0,5.0,0.0
e9bd9ff2-a30e-4b44-b127-6c0d7512dcf1,32.0,147035.0,13.0,0.0
82f973d8-fc15-46de-9fcb-8eca0c7841c1,47.0,96577.0,37.0,1.0
b7d4ea13-b44b-43df-9671-6afcf76a89fe,54.0,135231.0,32.0,1.0
3f2e0d15-5dd6-41de-8e51-73080b7426a8,46.0,144699.0,37.0,1.0
307d7e7e-d459-41ff-9fac-ff4964313afc,39.0,60099.0,7.0,0.0
f0993cf2-6741-4b5e-bdd5-61614eb64c02,21.0,119900.0,25.0,0.0
5001259a-01b6-4f62-8bae-7f2b9ab82c72,37.0,70639.0,14.0,1.0
28cb930d-2f83-45bc-8411-d62841e8f8e6,49.0,134679.0,13.0,0.0
eac6ed0b-a252-4275-b400-1eeddb3aa74b,53.0,53482.0,19.0,0.0
ff1a869e-dd6b-493b-9d0d-08d17d14f76f,21.0,99212.0,18.0,0.0
ec32f2b8-bddc-4ece-bec8-a357997baf5e,44.0,85261.0,32.0,0.0
af8e64df-ecc1-41c7-ae23-f2a5d554fb70,34.0,141321.0,35.0,1.0
585e6b1f-623b-46a8-936c-8b9d491d52c4,29.0,117317.0,23.0,0.0
4f13f23f-3190-42d1-8a38-375f16d92797,39.0,60048.0,9.0,1.0
654f1022-a58f-411d-b8fd-1707ea17bc2c,34.0,33065.0,33.0,1.0
6a034d51-e833-44d1-aaec-1dd27f4560b3,27.0,32036.0,35.0,0.0
1908507a-4ad7-4347-800a-6f893c9febde,18.0,65814.0,35.0,1.0
6aaca8de-866d-4064-9114-c7a2a0bfd4c8,39.0,89694.0,15.0,1.0
f66089a8-35a8-4817-8fed-3701510acd6b,43.0,46924.0,14.0,1.0
ac9919ad-e829-4a8b-9c49-d634b62a09ac,35.0,90204.0,17.0,0.0
82b453b4-c1e9-4030-b1af-c7553ce5d035,31.0,62844.0,6.0,1.0
bac81e02-37ed-45ff-a673-97e5e88932de,46.0,147755.0,21.0,0.0
baacc75d-f469-49ff-8661-be161025c7cc,29.0,144184.0,31.0,1.0
615152fa-6a62-4e06-8d49-91b186c3becd,53.0,111943.0,18.0,1.0
5983c11d-e0ff-4e6b-817f-4d5879102992,52.0,51518.0,39.0,1.0
b8253e4a-dad1-4d21-8cca-f33f782fe898,29.0,47059.0,0.0,1.0
84dad7fc-8638-4f6c-b214-7cb2125b5716,24.0,53052.0,34.0,0.0
3ecc54f1-a249-4a70-8e4c-7cb78bd03f3a,46.0,99803.0,4.0,1.0
3df38315-cd54-4a52-a90c-5b78bcdb50b2,28.0,101524.0,11.0,1.0
53e64293-283e-4ab8-a7bf-f3e9f2a99bc8,50.0,123510.0,11.0,1.0
29132ef6-0652-419c-9fa7-d296378bec40,23.0,119572.0,20.0,0.0
48330b19-0be5-494e-bb73-a108f011624d,32.0,38680.0,18.0,0.0
9d31e733-e47e-431a-9f2e-cb6702781e3e,49.0,97021.0,8.0,1.0
ac83c301-2ef5-43ee-937b-d79c93515098,28.0,110249.0,35.0,1.0
260e5cd5-c566-4985-b5ac-0f79b7956cf3,40.0,50043.0,31.0,1.0
9bbd3b33-a267-4a20-bf7c-983043ae82d8,43.0,32419.0,34.0,1.0
f7636dc7-3798-49ed-b5db-8710a976020e,51.0,86892.0,30.0,0.0
b48b19ee-875a-4b4d-864f-819c2ed95909,51.0,143616.0,31.0,0.0
a6ad1e16-1f41-4d28-a129-f7fb4d8f50b5,46.0,131799.0,36.0,0.0
3dd01f0c-c8dc-4838-85e9-d898db9e9693,21.0,47140.0,31.0,1.0
963d53dc-e0a8-476e-8947-d3786fb960d1,34.0,73484.0,36.0,1.0
86820d33-dfa1-43ac-9301-48e389f618ed,52.0,93869.0,38.0,1.0
eb90aa8d-1fbb-42f7-8dae-2ab346947e08,30.0,75210.0,37.0,1.0
6e5fd3c4-d3a6-49ca-875e-384894c799ef,58.0,87600.0,29.0,0.0
322472ff-7b25-4e08-9186-cc89713cdf71,56.0,146467.0,31.0,0.0
3ec31c78-162b-4e60-9b4f-d0965f5c04b9,32.0,108497.0,1.0,0.0
9078e502-d84b-42e4-95d5-7f0a49bb5437,46.0,138611.0,10.0,1.0
48d81ec8-48c1-4a98-9350-3b20c4b5c3ae,46.0,36487.0,19.0,1.0
df78d725-8a50-402a-ab5b-d088fdd395bc,28.0,90692.0,36.0,1.0
2042f357-8931-4c50-96dc-73663e9f9d20,49.0,92112.0,8.0,1.0
d1d0b1ff-9042-42fb-92d7-04ad8cd46c31,19.0,61110.0,37.0,1.0
7673d18d-ff9f-435f-8aeb-ab098a5828da,31.0,137968.0,18.0,0.0
