primary_key,age,income,years_experience,target
e638f42e-2fd2-48f0-b923-441ac02d0497,43.0,100393.0,30.0,0.0
bbf612cc-a1d0-44e6-82ba-516250a26e03,45.0,42118.0,36.0,1.0
d3b5bb4f-3760-4dac-8152-4bb14a0ff46a,40.0,80529.0,12.0,0.0
b448f2a0-b07d-479a-a701-e2dd9fd5008c,31.0,98682.0,32.0,0.0
87f3d464-632c-422f-817a-7a985f8ab1ed,41.0,121937.0,6.0,1.0
acc67ba8-7716-491f-960d-ed57dbbc2513,19.0,84176.0,31.0,1.0
daa0ef32-eda3-4537-bc9f-4b2cc0578393,43.0,145481.0,6.0,1.0
ebb2a58e-dbf5-4a02-86bc-3a18c87077d7,31.0,121713.0,37.0,1.0
ce54aff3-18cc-4c1f-9ea1-65395edad6a7,24.0,134060.0,12.0,1.0
22a08a8b-cfe8-44e1-aca1-4e7fa83dc3e7,20.0,34414.0,23.0,0.0
ea78158e-3b1c-41e1-b0aa-3e5aa91a17a5,40.0,113030.0,27.0,1.0
f88e6063-fc5a-407f-8a33-851b670259c8,35.0,115973.0,31.0,1.0
81687719-9d33-44f1-88ac-1b0757414db1,55.0,92137.0,17.0,0.0
d85bc42b-dc04-4ea4-8ae2-d04f3c373d8e,52.0,33937.0,33.0,0.0
90a1266e-0a65-4c20-bdc4-f73b4471cb50,32.0,66731.0,33.0,1.0
ddee5c28-3139-4a58-a0fd-d3b95f1548b2,42.0,116862.0,37.0,0.0
caf8031e-2178-4142-8b32-57c250867748,54.0,68665.0,0.0,1.0
dbe9aa42-47cc-44c0-871f-f8b1355079ac,45.0,104510.0,30.0,0.0
5db30112-3714-4495-ac84-a1e6f5f6293f,27.0,142681.0,0.0,0.0
d6f3209f-285c-4e70-bdef-2deb9bb0c1db,56.0,47500.0,15.0,0.0
e9c6d614-ece9-41f9-a08d-b0da8ff7dbaa,34.0,144360.0,38.0,1.0
ef691ac0-bfd9-4286-a51f-ef69631df125,56.0,31750.0,14.0,0.0
62179b43-dfc6-4a9f-841c-5930ebea177e,39.0,95018.0,32.0,1.0
81d09e83-4070-49c4-84b4-2200dc3384f0,43.0,34027.0,22.0,1.0
91bad976-be03-402d-9430-ee8bf726ad63,42.0,139832.0,33.0,1.0
329358cb-4628-4e14-a90d-9b88c6c0949a,34.0,35745.0,16.0,0.0
da367031-37f2-4c42-8888-70e6ef9be136,30.0,91731.0,24.0,1.0
13c48b15-69e0-40ff-b915-8b1c04c27a22,37.0,116984.0,5.0,0.0
4822d485-933d-4e1e-a8d7-019e58d5b955,42.0,137983.0,30.0,0.0
0012dad9-74a4-40ff-998c-23071e780959,21.0,58451.0,4.0,1.0
f2449ae9-e662-42b1-b2b2-d4a6bcb5bcc2,27.0,123743.0,39.0,1.0
652d0768-5bf4-43ee-9b73-aa3e673e7935,20.0,101474.0,39.0,1.0
b0158707-3983-40d2-b9db-46d73a6d68cf,58.0,91536.0,29.0,1.0
a7d28226-824b-4665-aa4f-59a63624d992,35.0,42150.0,4.0,1.0
f77d6155-9a51-439f-9c13-5712c21c175d,53.0,43406.0,11.0,0.0
1f29c8ce-d5ea-48f0-8d3f-939369c15aa0,39.0,49781.0,6.0,0.0
4c7fdc11-78b9-4bc3-b2ec-02a79c188c86,51.0,87417.0,12.0,1.0
000714f8-e88c-4740-9a8c-1e642fe9efb0,25.0,146047.0,3.0,1.0
0fa10b0d-6bfa-4f49-b71a-8014698ad594,57.0,133157.0,2.0,1.0
0efe9a3e-2b64-4f88-b6c4-09d620353711,36.0,48325.0,11.0,0.0
6b04819a-4442-4fe7-ab0a-1c7947e43593,59.0,98684.0,0.0,0.0
b34c25aa-8575-46e2-8ddc-e8b19e79eca3,58.0,124415.0,26.0,1.0
1c199342-1aba-46e8-8806-7a2de13b71a3,54.0,144547.0,12.0,1.0
ce55d2dc-225e-4635-a1ff-4f612a8f106c,23.0,103469.0,16.0,0.0
b42378ac-ec46-4ea7-9c09-9e6915b0439c,43.0,39436.0,7.0,0.0
7c844cdd-463f-4def-af9a-97973ed7054c,51.0,47669.0,31.0,1.0
c498ae4f-086c-49ee-ace2-8e8759d3bfef,23.0,102010.0,19.0,1.0
72b3d093-c2d1-4fbf-b635-bf8e844ef187,54.0,142983.0,16.0,0.0
01bc6528-a8da-4be3-9c8f-5a2cfd242a80,50.0,106764.0,33.0,0.0
22c6257f-eaa9-46e6-bc46-896750d6d3c7,39.0,129074.0,34.0,0.0
d7c6a0e7-6508-434c-8f4a-d5c11f6fa779,38.0,31843.0,34.0,0.0
8a3215ea-f2cc-46b7-a689-cbca51a51c6c,23.0,95609.0,37.0,0.0
e4f5ed97-b7b6-4cd2-a2f3-be98fe13144b,23.0,80812.0,23.0,1.0
1af5e9f6-bb44-4877-b971-12367d3bbb70,21.0,46059.0,17.0,1.0
47eb069c-a530-4db7-b9b5-e1cff8b8ee9e,47.0,116269.0,38.0,0.0
cb6d2e11-06cb-4af3-a73c-bd06ffa94e71,28.0,70768.0,32.0,0.0
8659bd88-616f-499e-b54e-2a5517791cc5,47.0,55395.0,22.0,0.0
d0b2bc27-c127-4e47-971a-b5858f11596f,48.0,50202.0,24.0,0.0
53b27a38-765a-43b3-846d-d3e98c357009,41.0,43273.0,36.0,1.0
d6e3d247-7792-44d4-9bfb-d34222f105cf,26.0,78889.0,26.0,1.0
919b8814-375c-4024-a453-772eda85f3c3,20.0,128635.0,0.0,1.0
fd3e6242-9121-4cc8-97fb-673902044e68,48.0,146109.0,20.0,1.0
508da1e9-076a-43cd-8169-70ab8a650d1a,57.0,103048.0,9.0,0.0
d3533112-a813-4c37-b142-d292a1aceb54,54.0,123767.0,30.0,0.0
82544535-b682-46db-9555-55080d59363c,53.0,118810.0,24.0,1.0
09af73ae-beb4-4127-a8a4-30e50ebf9120,41.0,133235.0,19.0,0.0
dfa57049-d0ed-4ad0-a39d-99fdf2e8277b,48.0,75510.0,1.0,1.0
6e34b200-982a-4e37-8edd-16d9c0684b89,23.0,117945.0,14.0,0.0
554cdcf0-aa28-4fb8-a700-b9a5a8ba7646,19.0,141730.0,27.0,0.0
e638d15b-cf01-4401-9bbb-8f9a1b756775,37.0,149096.0,12.0,1.0
78ff81fd-9f59-4991-967f-198a9ad6ad3e,45.0,100649.0,13.0,0.0
1d70540f-1046-42b9-ab97-ff486869fc80,28.0,136723.0,1.0,0.0
9e2bc8b1-2c84-4334-b7e2-7260aa6b4e06,21.0,32881.0,33.0,0.0
8a2e54e1-3d90-43b3-a22d-32b4371f3bf9,32.0,75913.0,34.0,1.0
d2364ff8-81b3-4b52-b9e3-7258b336109b,23.0,141860.0,36.0,0.0
5e48c05d-ec0a-4a2d-8f86-7f85c40a46d7,47.0,114785.0,24.0,0.0
a93a68fd-98b3-4945-a5ee-85c022fe15a8,55.0,95037.0,14.0,0.0
220b06bf-e33f-442c-b5bf-b95cc335b395,19.0,92457.0,11.0,1.0
36a28f92-5921-433b-aa4b-2f65cf10a070,32.0,65343.0,8.0,0.0
e8849745-5e45-476b-96d7-f1e22b52fec0,28.0,92389.0,30.0,0.0
2360d3c1-519b-44fd-b4fb-6b8a83de59cd,25.0,108250.0,13.0,1.0
dae885a8-13e6-41fd-a3ba-b42649f11697,43.0,134489.0,28.0,0.0
8bdfe1d1-7593-4ad6-9b93-8dceb0616362,22.0,38656.0,37.0,0.0
cce421f8-1774-444b-bf2b-e3cb0aced634,23.0,35741.0,7.0,0.0
290063c0-6555-4af3-9b5e-3c58ca3012d3,43.0,46661.0,2.0,1.0
334abcc2-e3aa-4d45-b6c8-8d7c194cc77b,21.0,127091.0,1.0,0.0
099bdc07-934d-4a26-bcc2-50d23e97f4fa,36.0,58690.0,15.0,0.0
879d5b52-874c-4b4c-9511-770c2b68a51b,37.0,62833.0,18.0,1.0
8805b34e-84b2-457d-8878-ced8fc1e59a8,50.0,132566.0,29.0,1.0
943453a7-fee2-4e5f-aa48-427f372a8cd6,37.0,101240.0,15.0,0.0
17e77c05-a0b0-47f1-a57b-1fe497b89ffd,29.0,143659.0,30.0,0.0
6b266e8c-e50a-4e51-837f-3824f79cca4f,18.0,136898.0,27.0,0.0
d65a59dd-6d0c-4178-a6b2-d40323b2e29f,43.0,107711.0,3.0,1.0
814d315c-07da-4201-b3c1-ebfae12c35c3,31.0,87141.0,9.0,0.0
4a8e31a6-0ccf-48c9-addd-c513d3ab1d08,55.0,108232.0,17.0,1.0
476229a3-9fe4-410f-8144-11c565498a4d,54.0,69023.0,31.0,0.0
d43f3a35-bc0a-469a-8ff6-6a1b564a4b2b,28.0,70209.0,29.0,1.0
f3b967f9-b916-4214-b651-9fb7a72a4a4f,53.0,123590.0,35.0,1.0
006d2465-acab-4eea-a5ba-e13d9f3e7b61,30.0,116612.0,8.0,1.0
f8ec2e3b-fff4-42e7-ab35-98c9fb3fc045,20.0,110522.0,35.0,0.0
28187cf0-01bd-46ab-8626-acf5d427b002,50.0,141654.0,28.0,1.0
432e5f04-cc3f-4794-a5a2-9c37eccdd3e1,23.0,44440.0,15.0,1.0
6b7f78ff-160f-4bda-9256-b67ea6f9cae6,27.0,149107.0,27.0,0.0
4361ba1e-ad0e-47cb-86a6-3ae05ad37756,22.0,37960.0,20.0,1.0
b628bb88-0f74-475f-b87b-9b79799f616f,40.0,52462.0,1.0,1.0
617a13eb-75da-4fb4-ac1f-206f0c9288ad,27.0,47821.0,34.0,0.0
3ada4369-def8-4d1e-ab62-64bf50f62220,19.0,87772.0,27.0,1.0
1370bb8d-1263-4704-96fc-b203488c7cd9,30.0,57258.0,35.0,0.0
1fcc608d-1e93-4cf5-a5fd-97d6d493c080,57.0,122889.0,30.0,0.0
d88e7123-7aa3-4df0-990a-ba3b8d6e5c30,19.0,118952.0,32.0,0.0
4385c900-33b4-4a10-b542-c9c35387d452,37.0,92524.0,22.0,1.0
cfd0d804-0cee-4f54-bbc0-a2fc65f97a92,18.0,52115.0,16.0,0.0
c41373e6-62d3-444d-9b45-daa9e42c7cac,54.0,148066.0,0.0,1.0
b5d1c4a2-66cd-4d6c-ae8b-57ce9f17f90d,26.0,76433.0,22.0,1.0
e44c6ba6-6212-447a-ae90-6adcbe1e1488,34.0,120504.0,26.0,1.0
0347b3c0-0b76-4566-9133-c5166150b96f,26.0,118267.0,24.0,1.0
b67a92f5-27ee-457d-82b5-b0228d4bec87,28.0,118321.0,31.0,0.0
ae566fac-89d3-4648-919c-6d098ed1e093,32.0,134933.0,18.0,0.0
6a986dbe-29f8-45ba-8d48-81a19658a0ad,41.0,109364.0,23.0,1.0
78c162fd-3b05-435d-8aef-c10201c5df33,55.0,100077.0,2.0,1.0
54c3cf17-7f44-4fc5-bf13-7030f998d318,52.0,70644.0,11.0,0.0
68a58a86-1ed5-49e6-863e-839182e42383,47.0,92643.0,34.0,0.0
0f9c27fd-dd2d-4dd7-9df3-5790a5e04e3f,48.0,43311.0,14.0,0.0
877a18fe-c8e5-4546-ad5f-15ee06cf0f4c,22.0,60531.0,16.0,1.0
bd000640-db58-4102-afb2-d48a6df18351,31.0,44588.0,31.0,0.0
518c928b-c36c-49c4-a417-3c686c55e0ae,28.0,79416.0,6.0,0.0
f4f4ea45-2bcf-4097-a7be-6dc9816efe56,26.0,42380.0,18.0,0.0
363151eb-1979-4e6d-90fd-b1e9f65c432f,51.0,72645.0,6.0,1.0
1c2dc0ff-7fcd-420b-8354-b7290b4088ce,29.0,47818.0,4.0,0.0
e11b9f40-edf4-4d5c-b7b9-46465e8110b0,52.0,60857.0,39.0,0.0
e065ec35-2a5c-44e7-99a9-a9076afb7382,52.0,51711.0,20.0,0.0
b3c69640-31a3-478c-8822-9a3584f8f508,18.0,35097.0,6.0,1.0
7e673ae6-cc25-4132-a3cb-6e6a98de8a61,57.0,146348.0,36.0,1.0
25738aad-aa22-4420-9806-0ca49ab49443,39.0,58393.0,22.0,0.0
8ed9f9bc-7643-4e83-99a6-cbf129f5fd53,46.0,52076.0,10.0,1.0
c0e41f21-26d9-48b0-b7ae-bce342eb97d9,25.0,114274.0,9.0,1.0
74f96d20-6bbf-43c2-9b44-19a38296c921,28.0,87609.0,20.0,0.0
36abdc4d-9f78-40dd-8ba0-d4f56a72872d,58.0,59317.0,32.0,1.0
55bb0995-e3e9-4000-ad6a-1a717cb93f33,54.0,134765.0,19.0,0.0
b62d6137-1b1d-4678-9199-2b7d3af3cedc,31.0,88480.0,32.0,1.0
201c16d2-9b68-48c6-9df4-6e6fd0245ef2,47.0,37044.0,39.0,1.0
4eef03dc-a905-4e0f-8314-ec248fc72b1f,52.0,101033.0,34.0,0.0
8546b187-500f-48a5-abfd-8ed6ebad8815,38.0,149237.0,33.0,0.0
702bf9de-eda9-4586-b422-667cd3752008,54.0,85486.0,35.0,0.0
07b09bac-fb25-4985-b806-9f004e2d1fa2,22.0,85162.0,26.0,1.0
890469a6-491b-463c-a6f3-961c19ef8d05,36.0,109287.0,18.0,1.0
18ba79b0-7211-4e31-a8db-321501d0bf31,31.0,59882.0,4.0,1.0
241310ed-a392-4614-8463-e2f012b7208f,43.0,84078.0,28.0,1.0
4c88a889-c9e5-45b9-8cbb-b5f2dd462611,21.0,88734.0,9.0,0.0
ccfb9ff3-747d-4df3-b9c2-1c6bef785d76,42.0,137608.0,39.0,0.0
bb4470ba-a17e-4b8e-848a-edac59a08ca7,59.0,138730.0,12.0,0.0
b9a4c9d0-1f01-4147-8f09-4bfb9b7abc7d,42.0,73826.0,28.0,0.0
fd7d9862-397c-43d6-8f65-b0a11dc03e7c,35.0,117985.0,4.0,0.0
30b8e893-5e7f-4533-a192-7692dd5d6fd6,57.0,74028.0,11.0,1.0
b81d65b5-b112-44a6-a66a-32c96f8006de,25.0,81331.0,12.0,1.0
1b5af89d-105d-4d16-a689-6414928163d0,56.0,149655.0,21.0,0.0
08b688a5-a0d1-416d-b2fd-1e1480af605f,57.0,128938.0,39.0,1.0
a08fb787-35b9-4895-8f73-934e583842fd,31.0,148319.0,14.0,1.0
3d03688d-2977-495c-bb48-fe5ce07e8934,49.0,62543.0,12.0,1.0
29cd0aa3-d2e8-45ab-8fcd-9084303a87da,55.0,59362.0,0.0,0.0
03423b36-82c6-4a1a-8796-a45d70bb77f3,50.0,57315.0,37.0,1.0
b17b4ffc-1215-496d-9f09-1d620f4f2e18,40.0,57746.0,0.0,0.0
2b76b1a6-e566-4552-84f0-6cca6485d1b3,32.0,40057.0,10.0,1.0
ea6ff27f-7406-4b6e-9ab4-cebe0ea586b0,50.0,141649.0,39.0,1.0
43adf4cb-1665-4533-9c27-36215947a5dd,42.0,72915.0,21.0,0.0
712a09d1-5935-4caf-addb-f1f7d912f782,34.0,51061.0,34.0,0.0
d6b12cb6-e607-4b25-804c-ea43aa211fd4,50.0,81370.0,5.0,0.0
ec351a1f-bc11-4ace-a308-a21de25238bb,19.0,64157.0,27.0,0.0
6ac3bf68-2311-4e95-968d-51d0d6621995,31.0,141375.0,30.0,1.0
7417750b-66b3-40a1-b11a-ef40ac37fb89,57.0,41322.0,7.0,0.0
4bcc3476-d199-4bdc-8196-5b3bc69d0316,57.0,99812.0,4.0,0.0
50776d5b-3bd5-476a-8b43-16c885b62553,56.0,107842.0,16.0,1.0
0b013136-5ab8-4aa6-bf2b-54bb118c8fb9,23.0,64017.0,37.0,1.0
1e7699c8-b246-45eb-8210-1740b8372c73,23.0,86792.0,8.0,1.0
cc6f02a3-3b0b-4648-b0f0-775930af19d3,20.0,57742.0,9.0,0.0
39d3134f-59ef-46d4-957c-208888b80387,24.0,127136.0,19.0,0.0
05019234-dd6d-4075-8d02-a4b0b36ad174,25.0,94808.0,13.0,1.0
48886886-6594-4138-9796-7572fc658027,59.0,47629.0,13.0,1.0
5b5711b9-ad39-4d29-881d-73f8ae166743,32.0,38245.0,25.0,1.0
1ccc07c9-bd3c-44a8-976a-a6faa366aaf2,46.0,126950.0,28.0,0.0
db5b9eb1-511a-4016-aa75-b13dfec9bfea,50.0,73870.0,26.0,1.0
e11753a8-4069-4393-ac83-9d7fe3e12f5b,47.0,125634.0,24.0,0.0
451b68bf-fa1e-4fc5-bfe4-a92f54df72d3,56.0,94829.0,15.0,0.0
44cec4f3-ac7a-47d4-a075-8fc908802254,44.0,144530.0,35.0,1.0
cfeacf49-f6e2-4a95-92e7-ae42d6eda147,53.0,40588.0,33.0,0.0
10793773-20c2-439a-be3f-9d16588f7d1c,46.0,30442.0,15.0,0.0
f89d18c2-612c-421b-89a5-620e07b27b89,55.0,135280.0,32.0,0.0
98867c42-b2ff-40ff-b64e-6db25c669dcd,50.0,132979.0,2.0,0.0
d3172f55-626c-49a9-916a-f87e728211bc,54.0,107339.0,22.0,0.0
c24aac2a-212a-4303-bd50-c3463dc35702,44.0,70721.0,10.0,0.0
622aec7a-f64f-41de-af1f-bab51615c8be,50.0,67145.0,17.0,1.0
fae59e6f-b5d2-4279-ab9a-c0dcdade0d3b,21.0,40599.0,28.0,0.0
8d28bf11-96ff-4241-8d25-394007161f51,39.0,102594.0,4.0,1.0
d9d4f74b-206a-4816-8a14-007730312d8f,19.0,112742.0,23.0,0.0
1674ba3c-1e00-4029-aedf-03b91544f8f5,27.0,107430.0,28.0,1.0
bfe349c9-6437-4896-8474-f11701211355,22.0,32939.0,28.0,1.0
688490fb-aae6-4909-8cea-2f2016e3579d,27.0,52149.0,25.0,1.0
3fe80f63-6a51-41b3-95c0-61093f94cbc1,50.0,96567.0,39.0,0.0
c0ebdc1e-7a6d-4c19-8919-94e74cff1c63,55.0,40208.0,2.0,0.0
e508b1c6-deaf-47bc-ac44-7119a7e014c0,30.0,96098.0,1.0,0.0
3216d4fa-5973-4640-9105-890f71f3d691,48.0,139034.0,24.0,0.0
5efcbe38-c74a-4b80-8d04-31cca40e7fa2,53.0,79492.0,18.0,0.0
61296126-c95a-4bd1-8bdb-9030d79cfb8a,41.0,50951.0,39.0,0.0
b0ae0015-61bb-4320-9762-ced2376ab0f0,32.0,78920.0,1.0,1.0
de91c7eb-4cf8-42a8-b595-5a788dd75263,46.0,76766.0,18.0,0.0
dc55a9c3-56f1-4441-a5d3-7f51e8b1ef5e,25.0,87014.0,0.0,0.0
4d4a725b-34fd-49a0-bae5-d944f7e71152,22.0,58351.0,26.0,0.0
e1915f86-629a-4e5c-8ec3-755412a3e0e7,46.0,114216.0,34.0,1.0
bd56dbf4-b849-4e81-bf98-23c12626ad34,21.0,79386.0,4.0,1.0
75f0affd-4a5e-4e6f-b613-259fe637539b,29.0,117122.0,37.0,1.0
c5e223e3-6a18-46b5-ac1c-ad9399e8bdce,19.0,39308.0,3.0,1.0
6167c72f-4d9a-4ff7-b713-8367eedbb0f3,44.0,89252.0,16.0,0.0
5b0f0d3a-f286-42f6-9a9c-70f656787c17,48.0,105145.0,20.0,0.0
8773fd62-770e-41dd-b62a-33a90776d9d6,53.0,125031.0,30.0,1.0
f62e1712-bfe2-4961-80db-73a937568e82,53.0,113211.0,21.0,1.0
7d3f3630-731d-44c2-bc1a-b7d73194c773,43.0,58064.0,10.0,0.0
5e2a4d7a-7def-4c10-80cc-fdcc4cc5fdff,44.0,83879.0,33.0,1.0
63c75566-6820-4505-8959-b76f0a028133,22.0,38720.0,14.0,1.0
f17bc29b-ddfd-4bc0-b08b-fef2e67f9e0a,37.0,72940.0,9.0,1.0
47123d39-ce6f-48bb-977b-ddc09fc6cefa,28.0,109993.0,37.0,1.0
188ef8ae-2eb5-4a7d-9ba7-af5675c71099,27.0,98475.0,31.0,0.0
fd3a897b-5341-4cb4-8f97-b6c65c5113fb,57.0,77113.0,30.0,1.0
558c82d0-2238-4ca9-95e3-1ecdbb7e0e61,55.0,78926.0,36.0,0.0
0cfbdbfa-d1b9-4cd7-aecb-51c878bb3afb,23.0,68203.0,27.0,1.0
91072498-33ec-4e49-9b78-d9cbe76f40e1,25.0,118901.0,30.0,1.0
e7511c30-0828-48b5-8ccc-14ec9629a15e,40.0,35392.0,5.0,0.0
21900685-ef6e-4f68-9ee7-6cebbd3bb5c2,43.0,55905.0,13.0,0.0
d7cf9bcd-77f3-41d4-829f-02a654c821bc,29.0,103508.0,22.0,1.0
85cdb19a-26e0-4eae-b659-6aa09ae7defb,43.0,80385.0,15.0,1.0
0a8430ed-999b-437d-b376-de2ed5c8e2bc,30.0,60653.0,24.0,1.0
23ecabdf-5374-4479-8f29-bdf412ba14c7,57.0,121865.0,38.0,0.0
d9573363-50e4-4a80-ac68-914b78f34fc1,35.0,114720.0,1.0,1.0
13235049-e97f-46c7-b88d-5413b09c914c,42.0,44799.0,37.0,1.0
1b5ae384-a9e1-47bc-bad6-1440917546f6,50.0,90103.0,38.0,0.0
da780220-b854-480d-8564-618abf063c94,57.0,147463.0,33.0,1.0
7c1c3e86-6238-4426-ab51-817920a95f52,29.0,45052.0,39.0,1.0
6822a7a6-5dec-4dc1-8eff-ca2ac4ca3d22,53.0,36044.0,24.0,1.0
18f2c5b5-b31e-4766-87d0-66aac8c0bb6f,21.0,49871.0,35.0,0.0
78bb82c4-3553-4b49-84a1-5b1ed8885380,22.0,119303.0,15.0,1.0
54393200-a5d0-403c-af8b-7edc5f5df9ae,54.0,142719.0,17.0,1.0
0f652000-2493-457f-b9be-d993b6b38658,25.0,50234.0,12.0,1.0
935dc1bd-3c4a-48e2-af60-3af6cfbc04cd,59.0,51381.0,36.0,1.0
8a9ad085-5e4b-43c1-81c9-fd279619e051,45.0,47274.0,26.0,0.0
99f726da-86cb-43ed-966d-a64e26854703,48.0,142162.0,33.0,1.0
8e3f7ef6-ad6e-464f-b395-b8eba0dab90e,26.0,117840.0,10.0,1.0
bc252e74-0f45-4f95-af90-8f4be6240a27,46.0,113108.0,0.0,1.0
e872457b-bc4d-4eb0-8347-a716c76d66bd,31.0,133948.0,12.0,1.0
0c848c96-78c2-48b8-82ff-9bef80e71ddb,57.0,79892.0,29.0,0.0
8175c4de-a39e-4e68-90b6-1d8c61d6d7aa,58.0,80521.0,4.0,1.0
620c29c8-4fa9-4169-95d6-047a385ee0cb,39.0,121501.0,17.0,1.0
47b67b03-cb20-4c77-b60e-a19320a74f0f,28.0,113920.0,13.0,0.0
3a116a26-b834-49af-8257-43b7f7335853,40.0,113391.0,12.0,1.0
7c074b0c-106b-4834-94f0-b2d486a91465,18.0,47920.0,31.0,0.0
4c97e313-199d-4699-837b-8e049a4faf4e,54.0,46702.0,6.0,1.0
f315d13c-cb23-46f0-98a2-bd8170a83007,38.0,133457.0,7.0,0.0
c2ed8862-d908-4075-b8d6-ce4789396121,43.0,31894.0,6.0,0.0
a588e2b0-7436-4104-ae0d-f9d418f87bd2,53.0,60985.0,15.0,1.0
35932408-b439-4768-8724-83157cb3be0c,40.0,58287.0,30.0,0.0
e977b747-40ec-4f5f-8f2a-e20d4c46ee18,18.0,103527.0,26.0,0.0
e699b260-a705-4604-b618-7e6931d6d4a9,57.0,45439.0,32.0,1.0
7742a8d4-e9df-4b7a-9e7c-99a0e2274c4a,32.0,124620.0,28.0,1.0
96e40b41-d71a-4bf7-8378-c5dff4c6e221,38.0,72235.0,7.0,1.0
b331d514-625f-4e7e-baf5-dc78eb698c5a,26.0,57659.0,32.0,1.0
2f67a3bc-33b0-4948-9b39-e4fb0578cbb3,26.0,54976.0,18.0,1.0
1cd900a1-8fe7-45c3-a288-02ff7efe2b87,27.0,134239.0,20.0,1.0
18279149-92ee-4246-a817-7d5090916c5f,43.0,112643.0,20.0,1.0
1af040bf-03a6-4ad1-8d4f-5f67eb111f09,58.0,97865.0,24.0,1.0
c9455268-ed23-40bf-ae66-e580c7dffc75,52.0,137631.0,22.0,1.0
f49d61c7-f840-476f-805e-2b39343a953b,42.0,98306.0,10.0,0.0
0e7d7d78-c965-4a0b-8084-d0359911e9d2,43.0,86697.0,32.0,0.0
851ea300-0754-4798-b514-010ab94b3b7b,28.0,100382.0,19.0,0.0
1c9a2df2-5a21-408f-a8ec-c2660ea8ed44,55.0,46651.0,24.0,0.0
96a625ba-bfcc-4a93-b7e3-ff11dcfa0928,19.0,79044.0,25.0,0.0
7f9c440b-e94d-479d-bf78-7674ebd68eab,24.0,44633.0,39.0,0.0
b484c3fa-1285-47d6-b420-2a58f4f7b18b,35.0,109164.0,11.0,0.0
24f270a2-7d76-4404-be7b-07c33a958368,44.0,30569.0,31.0,1.0
5a977245-1731-4e99-9d6d-31e604b3bc7e,51.0,89900.0,32.0,0.0
d1b74b07-2c9c-4e8e-a900-e03ce5b8dd6b,44.0,97509.0,9.0,0.0
cd6a1901-4d0a-4d57-a994-0d307f07088d,34.0,131126.0,3.0,0.0
e758b201-116a-4953-85db-aaf3030b5514,41.0,149148.0,14.0,0.0
e08597ca-bccb-4b54-b859-2d3b991874b8,42.0,63038.0,5.0,0.0
09eef9e2-ad56-461d-a357-69d3a8038b39,24.0,79088.0,26.0,1.0
d18d373d-0891-4164-953a-88e4643b5053,23.0,103177.0,4.0,0.0
62d14e67-80df-4bbf-941f-53beacb5bfa6,41.0,104466.0,4.0,0.0
3284a84b-2e42-496e-8fc2-a74d4825e05d,50.0,102216.0,17.0,1.0
c754d0bf-8e45-471d-b4dd-09929a584ea2,46.0,96793.0,27.0,0.0
a983a3b1-e891-420f-adc3-f4fc5831c351,39.0,103786.0,34.0,1.0
fa008693-4ef1-438a-8d8d-5ad2eaa44a6e,43.0,68138.0,21.0,1.0
f13cc4ee-ce75-4a2a-834b-1c0929f51912,45.0,93310.0,33.0,1.0
afc19281-8758-4cdf-8aa4-4f30152bb747,38.0,58757.0,3.0,0.0
b2c956e5-b71b-4655-a391-4d54245a3743,24.0,100394.0,17.0,0.0
83c16ed0-b53d-4484-ab88-7d50c63942e9,34.0,136885.0,25.0,1.0
a1a4f746-c774-43f6-839c-8025fc17df76,37.0,109027.0,21.0,0.0
7067ebad-cda2-4888-92be-e395b17f0118,58.0,120830.0,32.0,0.0
39f7a5b1-d9b4-47f5-a81e-fa2bdb77b335,37.0,86151.0,13.0,1.0
bead1b01-364d-4ea2-9c06-0b9ef407a4e5,39.0,140740.0,30.0,1.0
f43fd825-5eee-4c15-bf7a-94620f7a1c73,45.0,141174.0,9.0,0.0
ff9a9ede-e853-4b21-9957-e476b9501811,57.0,79272.0,23.0,1.0
9de4dfe2-75bb-43f4-a344-4a8fb7a09d1b,24.0,36908.0,20.0,1.0
e37436e2-35ed-42bf-ada5-1467b9b93b5b,18.0,40844.0,7.0,0.0
0a201ccd-a450-4ee7-8da5-c3477d2f3ae0,49.0,81455.0,31.0,0.0
f37199f7-bf19-4348-acc2-145b3579e356,30.0,133165.0,30.0,1.0
c8685854-48f6-4039-a8df-11ba05678c28,47.0,98447.0,33.0,0.0
67126b58-36e8-4b21-8895-891bb63fc0a0,40.0,104527.0,22.0,0.0
7db5235b-04b2-4d05-8122-b09a33eceb45,36.0,107108.0,24.0,0.0
3d6cf33a-064a-4129-90a2-1e90b8ab9326,49.0,73066.0,6.0,0.0
f96a1c01-a1ce-46ab-b956-aa9dfecd3c43,47.0,125229.0,18.0,0.0
df9ff258-d448-4467-9304-a409da0eaddd,46.0,70004.0,6.0,0.0
2a14b3a2-7cc0-429f-a77a-9389341ffeaa,46.0,68333.0,7.0,1.0
a6ff9dbf-d596-4e8f-8615-c61fbd1c169f,47.0,113029.0,13.0,1.0
0d62e915-9ee6-4d80-967e-ac14f2c090a6,33.0,69697.0,0.0,1.0
d83e58d2-ffcc-4585-a962-9d90edbdf0a6,57.0,47634.0,12.0,1.0
2b4e4ba7-dd28-4f39-b3c1-dac90a66b463,36.0,54561.0,2.0,1.0
2b7b6ea8-5884-421b-a862-0b3f18a2f4cd,35.0,48033.0,27.0,0.0
9e5e2ef9-a0ff-45d1-91ca-c4f5fe0c3c36,18.0,102887.0,37.0,0.0
f57555d8-decc-4b4a-b7c6-bf581e9d7047,31.0,85063.0,14.0,1.0
