primary_key,age,income,years_experience,target
dbe06056-cb6f-400f-b924-90389dd8e752,32.0,102683.0,28.0,0.0
b2bb6ac2-ead3-4001-b397-c3d2409a75b2,51.0,135935.0,36.0,1.0
ade11e39-ce16-477b-aacf-1b3180b9e0e0,59.0,99134.0,21.0,1.0
092ae8a9-6f05-45f1-a925-efd77e61cfa9,57.0,132633.0,13.0,0.0
429bc672-9ff5-4c7f-82aa-5b50d8e03182,28.0,102254.0,18.0,0.0
f4d3f7f4-bf77-4ea4-873c-873649639fcd,20.0,138227.0,34.0,0.0
fc945f6d-06e2-4f71-96a4-679eaa9ccb7c,23.0,43782.0,23.0,1.0
6d2d6635-43fc-4fad-abc6-8a6171e3ea6d,26.0,144780.0,5.0,0.0
f1937dcd-84aa-425a-8c98-3878d8ad17a6,23.0,95587.0,2.0,0.0
d1195334-5147-4c48-ab74-971228dfbc41,26.0,112238.0,33.0,1.0
f66e6f14-01ee-4c08-ab26-788c7efc9630,56.0,105720.0,1.0,0.0
0c5b7cef-ce6a-43e1-bc5d-8eaad5e08c9a,48.0,108004.0,14.0,0.0
704d1232-bd53-404e-8aaf-af7a137b1933,49.0,52072.0,36.0,0.0
c2e0c150-f217-449f-bd1b-597ce9a0a9e2,58.0,111015.0,14.0,0.0
a891e5e9-e9ca-4f55-b154-6c0425f9ac95,29.0,124003.0,31.0,1.0
369db7ef-6529-47e3-8eaf-e2e65305079f,25.0,118938.0,20.0,1.0
125ffb06-e398-45c1-98d6-4ead8fb6d037,25.0,102746.0,16.0,1.0
476060a3-539f-4c53-b4d1-b486a042ede1,45.0,75702.0,33.0,0.0
a08b669f-837e-4d32-b0fb-6db4102d1804,37.0,132260.0,31.0,0.0
b4f807b0-63bd-450b-b172-fae849746efc,24.0,36057.0,22.0,0.0
da7833b2-d315-4d33-8098-32ec0559aa64,28.0,60916.0,34.0,0.0
3b9041e2-ec1c-441b-bfe6-2aa88965f53a,37.0,57268.0,36.0,1.0
1d193afa-8f3a-43fb-9d3b-1192bc058afd,33.0,73978.0,36.0,0.0
f26212c7-0a67-4951-9527-3e46e6b77593,21.0,142894.0,32.0,0.0
63402fee-e19d-4afb-8bf3-de27257f16e9,23.0,53259.0,24.0,0.0
28d15d45-ee64-45ae-8518-93d0a0e85676,39.0,83583.0,36.0,1.0
03d5d1c3-c5a4-4c7a-b5ed-6346460986da,43.0,109400.0,39.0,0.0
1efa1702-ea1c-4edb-990a-e2ca240852a2,20.0,64293.0,20.0,0.0
860c237a-110a-423c-8f72-e223186ee29e,58.0,141581.0,37.0,0.0
2cb64633-ea9c-4d77-8a11-ece01b7ad458,59.0,37043.0,39.0,0.0
66cfe47f-b518-4867-8d92-4ddb0acad349,31.0,80430.0,33.0,0.0
db8805b6-90a4-41be-87e9-b1a297a7f3d8,28.0,137009.0,18.0,1.0
8faef9b8-7ef0-46ee-b5c1-6b5dcfe782e7,35.0,68893.0,26.0,0.0
4d074b41-495e-44ef-8d84-9ec08e8f660c,29.0,70642.0,8.0,0.0
cb9b5c77-701c-4f8a-a357-8aeb9d2df6a6,40.0,108065.0,4.0,0.0
8f5ac39d-963f-41f4-97c9-6c8db67a22a2,29.0,60868.0,4.0,0.0
99f37909-4afb-4e08-9291-925b4d587cc0,30.0,56309.0,24.0,0.0
e1410f6c-a38d-48bc-bc2f-8be09ce498b6,42.0,53284.0,25.0,1.0
8a6e9fda-a416-41a4-abe7-950dcb406750,36.0,143259.0,18.0,0.0
66465984-618c-4b0f-8b75-08730708f4f5,53.0,130804.0,29.0,1.0
9d9f5d25-a731-495e-ae49-8bb57c2ae671,25.0,99000.0,35.0,1.0
167deacf-4758-4dfe-b290-76cdcaa0bc65,46.0,114179.0,15.0,0.0
a11b3917-4cfa-41c5-a011-aa3c6ae22ccf,49.0,92107.0,6.0,0.0
2169dd99-e86d-4e08-8e15-2c19e6ae1c3c,35.0,95049.0,17.0,1.0
de5a6bd3-df06-468d-b629-2ef4f51d854e,23.0,59265.0,20.0,0.0
099baafa-7eb8-4cab-89b8-e1a62ee433c4,35.0,111490.0,30.0,1.0
61f99049-0def-4109-8bf6-cc00433cc786,36.0,53880.0,0.0,1.0
b8e842c9-5854-4e35-99f0-f1ee5f995dab,39.0,114579.0,2.0,0.0
27e7f675-6fd1-43f3-b745-f6915749e5f4,54.0,30255.0,30.0,0.0
02c10e8a-b360-4377-9264-3ce8879b5138,49.0,31502.0,24.0,1.0
46a8eada-72d8-4692-b09f-13532721ebe5,58.0,100192.0,7.0,0.0
062c6b68-131f-4db4-9d2e-a1ebe474c251,20.0,95424.0,0.0,1.0
a13f8050-82ef-416b-a773-c1df6ec95280,45.0,105838.0,6.0,1.0
4d2d2392-bd6a-4154-ba01-9ec4dc1cd414,27.0,100966.0,6.0,0.0
c546715c-66fe-40cb-bd53-6c330e312bee,52.0,71366.0,7.0,1.0
5cbac4bf-2d8e-465a-84e7-1d638b6db968,46.0,57425.0,18.0,1.0
34509ecc-aa8c-4872-87fa-5e3c0e28eb22,32.0,82328.0,16.0,1.0
2ec76ee6-d4e8-4c1e-8eee-ddd7f9c9c74f,50.0,144280.0,10.0,1.0
78601525-f8e9-46a6-b3a1-f465a00f33fc,24.0,97396.0,10.0,1.0
d356fdde-0322-427e-881d-c8aea443257b,29.0,101694.0,37.0,1.0
669cba32-07ed-4e4d-8784-1302367a3153,47.0,35806.0,1.0,0.0
e6b1a71f-71dd-4f1f-bf0c-1a3277742a6a,38.0,116274.0,3.0,1.0
0cd00527-5b9f-4142-ba31-e8f495e080ff,48.0,47106.0,27.0,1.0
01ef3494-36f1-4b11-9c54-6b025d99d44d,41.0,86731.0,32.0,0.0
091c2dfd-e433-45e4-bf48-85f5e4681a4f,37.0,105010.0,10.0,0.0
e61b1492-78cf-44e4-ba56-74c9d3602e00,54.0,112533.0,2.0,0.0
8ae0d8d9-6511-4669-883e-716fac9836d6,21.0,148019.0,39.0,1.0
76da7b1b-a608-49d4-bfd1-ba42a0bd5d51,45.0,62599.0,4.0,0.0
d3007156-00d7-4f9d-b122-05a02e492141,37.0,101326.0,20.0,1.0
fc72188f-95ec-486c-8865-7d5318bad915,41.0,147804.0,21.0,1.0
b9ea4bf7-87cf-4c22-85b2-8b716ea01bd4,49.0,105706.0,36.0,1.0
a54d8ac0-5d88-4805-9a2b-5541bcdcbfef,58.0,39004.0,10.0,1.0
5c123e37-c737-4dca-92cf-60466f24a779,53.0,138282.0,21.0,0.0
89e8c67b-0c36-4308-bc86-d017bf1ae8a0,51.0,145018.0,12.0,1.0
3044bd24-7b9f-4a52-a436-a43e3fce1326,53.0,81364.0,2.0,1.0
70947999-d13a-4e9c-a0ac-a3bbc8238579,19.0,55792.0,12.0,1.0
58ae67d1-8352-4efa-a89b-7a5c6741cf49,32.0,125752.0,27.0,1.0
00f55500-d645-4f22-93a2-cacaca80dee1,51.0,94912.0,10.0,1.0
fa87c6c8-3e5a-4feb-97de-cf5a6d2a54a8,53.0,84645.0,10.0,1.0
8a1fcc4d-f326-488b-9420-487485d220c4,23.0,37232.0,20.0,0.0
f50347f6-02ff-4ae7-9372-a43c34a863c5,56.0,108210.0,20.0,0.0
210fb412-f873-4a14-b2a7-ebc03e6553d8,59.0,84766.0,6.0,1.0
974510d5-e12a-4ad0-a845-1eac12530448,29.0,111588.0,16.0,1.0
88e05207-ba58-4d41-87c1-b9d70dd24843,20.0,78542.0,13.0,1.0
d7534048-bdac-4af2-90d7-bdddd8ff7214,35.0,35913.0,32.0,1.0
06ec4449-e249-4a6c-818c-4928113507ba,57.0,142406.0,10.0,1.0
2c43ffda-8d4f-4f7f-9f5c-3ea6ad2c58e5,38.0,143693.0,12.0,0.0
41b46449-2fba-4047-aae9-f22c4f93f696,32.0,123449.0,0.0,1.0
1e6d5b72-219b-4e54-ba2d-d9dc1475be3b,50.0,40567.0,33.0,0.0
85097eb6-2657-49c6-9fc8-5840f1a82112,52.0,68379.0,8.0,0.0
3f769fa0-b711-4cec-a6a3-693a5c861374,43.0,104968.0,12.0,0.0
4c3a368f-69fd-4f02-a37b-059c06aec739,25.0,30319.0,36.0,0.0
2257dcdd-c4ac-493d-978c-7bf6c4b1a7f5,53.0,120005.0,29.0,0.0
098779ed-a7db-4095-beb7-ac1b330ef679,47.0,140990.0,36.0,1.0
0ed5f9b6-a75b-4ece-99f4-74bf21a45536,40.0,122026.0,6.0,1.0
cf853a69-6130-4b21-b440-de121c1f68e8,59.0,116120.0,13.0,1.0
ffb51f45-9224-452f-999c-e714bb9ef7af,31.0,34791.0,5.0,1.0
aff23860-ea6c-4e26-9f1f-1e8797079a13,31.0,127272.0,33.0,0.0
260f4f85-c24d-4772-b942-145703031691,19.0,30329.0,15.0,0.0
cc86a486-9a56-4f95-813a-7482b5c9f9c3,54.0,104387.0,36.0,1.0
5c16fa2c-a614-4f23-b80d-7c07e5afed48,22.0,91032.0,35.0,0.0
efca2ab3-d7f1-42aa-a92e-9557db1bd3d9,55.0,74078.0,5.0,1.0
744b9e5b-1163-4668-8527-2e4930bd9f58,58.0,118662.0,7.0,0.0
a983fb8b-8a31-4fe4-82fc-ac913e97c784,31.0,51300.0,23.0,0.0
1dcb4c36-7d8b-4e66-b960-92e26be3261c,56.0,105700.0,2.0,0.0
0a2be92a-6f5b-4304-a3e1-0ebc578e4af9,42.0,80945.0,3.0,0.0
abb2ef19-9a81-4b56-9ce0-aa0333a300eb,37.0,85609.0,31.0,1.0
b2e316ba-d8c7-41a0-bc1d-299fb5c743a0,19.0,90562.0,0.0,0.0
bf3d1681-076f-4241-a166-d7c298d1d467,56.0,120045.0,33.0,1.0
0d89aedb-8106-41e9-9fe6-1fdc413dd296,23.0,91901.0,8.0,1.0
52a77e52-fea0-431f-8f12-65f34090d0b1,34.0,35703.0,11.0,0.0
8d75ead8-1e42-48a0-9216-27c905a9c205,42.0,122645.0,9.0,1.0
2d2f0a8c-11b1-4f82-a5ee-6d37f7369fec,45.0,93115.0,9.0,1.0
0da4f197-7f09-4d2b-95ee-cde80674c011,19.0,138953.0,22.0,1.0
1fec3ec7-ba1f-4938-b1d4-e8bd3a827e5d,52.0,118090.0,5.0,1.0
f2e540d6-148e-4c5b-943e-d14dd3ca35fc,54.0,57676.0,23.0,0.0
ba855f58-1fd5-488d-94e1-635f231dcace,22.0,91710.0,23.0,0.0
2cb760ea-6674-455d-a34d-bde62f44794c,18.0,90077.0,20.0,0.0
3eda8ae7-b82e-4d87-a6c8-866cd9619dff,57.0,119340.0,30.0,0.0
586e4310-7ef1-4a2f-a151-77738b4d6f51,29.0,75440.0,29.0,1.0
b65aedca-1e06-4ba9-90b1-69277d6b474b,53.0,66923.0,33.0,1.0
abb22619-c805-4469-8d15-ab7752d30de1,40.0,59802.0,17.0,0.0
47cdcfaf-5a3b-4a79-b46b-355fecce0905,48.0,120331.0,11.0,0.0
72cd558a-a959-4d38-a39c-861e76ab0ccf,28.0,92904.0,34.0,1.0
ccc6c8cb-0d1b-4f8a-b8c4-890e3d497184,27.0,90162.0,6.0,0.0
6360b6bc-2218-4e9c-97eb-4fe6ffbf5157,20.0,95169.0,39.0,1.0
45089944-be6c-484e-87f9-be5105a8c33a,31.0,98147.0,24.0,0.0
38d2c14e-a8f4-4cf8-925e-bc15102a9d22,33.0,52075.0,5.0,1.0
b71b5b26-d588-491f-a113-9564f0ea3679,27.0,147281.0,0.0,1.0
e74c6b6d-24dc-4734-bb6e-21bb47405aba,46.0,112015.0,15.0,0.0
42906d1b-1750-4d9c-b36b-ca3b0290ea8d,27.0,104716.0,3.0,0.0
c0e86f18-3ad8-48c5-b6d2-083ae43135aa,29.0,39304.0,28.0,0.0
b457dd6d-ef79-4f81-a247-8f2cfcc0602d,47.0,89622.0,37.0,1.0
031eb348-fdd6-43a8-ae37-4b951e75a0f1,58.0,84215.0,27.0,0.0
80b3311c-6514-4aeb-81e9-5ce620d5bfc4,18.0,110146.0,21.0,0.0
ec575789-404d-431d-839f-e9edbc8e05a9,22.0,103973.0,7.0,0.0
551203e3-1815-47ce-a986-174a5a3ff1b8,37.0,138654.0,31.0,0.0
745dcf2f-83bd-4070-8a37-b63c37ea9a70,25.0,42521.0,32.0,0.0
a08b203d-83c1-49e5-89a1-67917286590f,29.0,148037.0,12.0,1.0
591708c7-a09a-4e67-b421-7813d3f27d5a,18.0,54028.0,26.0,0.0
95292d02-22df-4f41-91c6-67143ddfb10e,37.0,69328.0,17.0,0.0
ae75a183-d189-41da-a150-6310995eaff7,45.0,57301.0,17.0,0.0
6da0f88b-3e2d-4065-ab4f-b4dde6c52173,54.0,68015.0,12.0,0.0
b4588a2e-e937-4905-817c-704e6b33d215,54.0,117276.0,21.0,1.0
0bb9abef-8616-420d-a6ec-3c0f657b7d03,29.0,66845.0,13.0,1.0
0624668f-8470-4d48-aebd-3d55dfad5b13,54.0,116818.0,10.0,0.0
a479deeb-58d1-4fe5-9813-3b0e91206be7,45.0,106394.0,38.0,0.0
e488b4b8-d4ef-46c7-9f29-2324329a0d0d,32.0,74159.0,21.0,0.0
8999a05c-38fe-41cf-b236-d4cd606917e7,23.0,73714.0,35.0,1.0
846f8deb-a753-4f65-b793-75ad525fa5fa,37.0,110722.0,16.0,1.0
e8de5054-4fac-4642-abd6-dc5cdce560b2,31.0,129721.0,31.0,0.0
fd72c430-06ed-4914-82fc-628ad00e2128,19.0,126730.0,13.0,1.0
4a6d3855-1f90-45a7-9251-75160cb06db3,26.0,55230.0,28.0,1.0
9861938d-0aa1-4029-96d3-2291b82a648c,54.0,122554.0,5.0,1.0
055d4c1c-6436-449f-9be5-e1e7f6c9500e,37.0,79262.0,3.0,1.0
51b59d2f-668c-4249-a4f0-ef6836625276,43.0,120201.0,10.0,1.0
b1498e40-2216-421d-92a8-55a2f1dfcd2a,46.0,71722.0,39.0,1.0
4c730865-b2cb-44a8-8696-ccb758ff972b,18.0,76359.0,9.0,0.0
fe970c8e-b0f8-48ca-b110-b3b1f6097ba1,52.0,92796.0,27.0,1.0
2b5bb73e-c7f4-4afd-9db3-253b70a21a5b,23.0,70159.0,10.0,0.0
673581c6-afec-498b-92e0-6adecac112a3,54.0,139668.0,34.0,1.0
ddce4d46-4989-4209-864b-911ff487ee2e,22.0,138675.0,14.0,0.0
1a010077-1271-49a6-a077-387e1cb1f8f9,50.0,117052.0,7.0,1.0
2f975549-7763-425f-9b2b-d8e834d759dd,31.0,130808.0,19.0,0.0
9b459123-78b4-42cd-8cc0-2a05d484bf1c,29.0,120209.0,20.0,0.0
8e1a5f4b-4926-42ef-8791-c7fca417d162,59.0,35239.0,0.0,1.0
0e28b887-e08e-4689-ba00-ddbfc9c9f52a,37.0,144980.0,28.0,0.0
30ae7cd8-d45c-4d75-a117-57d46ec1798c,41.0,121951.0,23.0,0.0
42cc0baa-07d8-4cbf-86ff-ad1e01df6ed0,51.0,80886.0,29.0,1.0
09ba7f78-b94c-4237-a722-1de0825ae767,42.0,133424.0,39.0,0.0
c0206dec-6615-4516-9c57-25389bde46de,46.0,57195.0,34.0,1.0
8c969ae1-8199-4cda-b752-7d41896c5780,56.0,134697.0,32.0,0.0
1d3b8373-577d-4d2a-b2a6-9ffe985ec6c9,48.0,124859.0,19.0,0.0
33aa36e4-ea3c-44ec-b82d-e9aa82f1dd37,40.0,130500.0,15.0,1.0
2e404170-e001-41b7-9bd7-ef8cf81b149c,55.0,131770.0,8.0,0.0
0e851008-7a89-4df4-ae3e-3a12dd68ef56,37.0,126299.0,30.0,0.0
9b6a1f54-ae59-463c-a35e-b516d316d0e1,40.0,64674.0,16.0,1.0
dab436d8-1e88-40f4-a75c-f5da47ad46cd,33.0,48105.0,30.0,1.0
56e1224c-e0f7-48ee-8512-ad4fb00f34f4,59.0,140187.0,22.0,1.0
3f1b736b-c178-461e-a220-2ca51e3454e5,25.0,59739.0,5.0,0.0
b30329b6-2838-4464-97ef-0fd9810a3f71,38.0,143741.0,29.0,0.0
4b00790e-0022-44a3-9dd7-1a6024a8c561,18.0,61969.0,6.0,1.0
b4c3a0ac-f865-4989-a7af-57ff459e7a20,25.0,44497.0,39.0,0.0
0e90be81-62e4-4058-b125-fdcd868584a6,46.0,31816.0,10.0,0.0
8ec0f7ab-1458-4020-9b8d-694ed1f20461,49.0,148915.0,33.0,0.0
aa8d5f36-78f8-43d6-8b53-1796c587fdb1,55.0,122019.0,11.0,0.0
5a7bd0ee-d7c1-4adb-a9af-102676c55c2a,22.0,89254.0,26.0,0.0
6cfd673e-4695-4a30-a98e-4d0b9190c27a,39.0,139017.0,11.0,1.0
7ed98b6d-1e38-4d5a-9721-738a7f141916,51.0,117695.0,12.0,1.0
746ef37d-3626-4d6d-b4c9-f101d3a2a673,18.0,99385.0,7.0,0.0
ea15f226-8cd0-4d1d-9f80-95758e1ac0cd,43.0,117148.0,15.0,0.0
1a99b7bd-e282-4359-88c2-5e8260970f57,27.0,135153.0,28.0,0.0
dcc7380a-6c28-49cf-b23c-104d0711ae5e,47.0,63826.0,34.0,1.0
1beb1336-0c52-4f66-97e5-e5cfd0be11ef,35.0,140034.0,28.0,1.0
6b17deb4-a13d-4bf7-bcfa-5d0857a7926c,34.0,93365.0,30.0,1.0
9c3a06cb-98be-47ea-9569-2312e1fbaa71,43.0,114242.0,12.0,1.0
8a1bf25d-897a-4210-8ed0-5f79933c59ae,25.0,80100.0,11.0,1.0
fc626b9d-b529-4640-8e02-05cf46ac4328,57.0,120099.0,1.0,0.0
1b954b77-5f29-4d75-a91e-f5af0eb23e72,29.0,34359.0,32.0,0.0
7dc0c670-5a88-41c1-8fe6-a33c3ac2506b,44.0,126205.0,7.0,0.0
83039ec7-0c20-42e9-96c9-14c6a5c237a5,25.0,42809.0,39.0,0.0
1242eadc-233a-40bf-9af2-27df29241363,42.0,94450.0,31.0,1.0
575b9c4a-a18b-4001-a270-cb8f614d7060,21.0,68428.0,37.0,0.0
fe40db22-168f-4f1b-809a-f998e6d827f7,50.0,124990.0,27.0,0.0
860d8ba1-5cff-4150-a0fd-1153a1cd31e3,18.0,102790.0,14.0,0.0
fc03e5e1-5852-45d3-8015-42cd465d91f1,36.0,141126.0,22.0,0.0
e90a657f-a8f6-4186-a22d-fb4fe40b085e,48.0,120321.0,23.0,1.0
d68900c4-9a45-4bc0-82c9-2dd5e5b61daf,33.0,32093.0,12.0,1.0
2b171863-a5a6-4ca4-bb22-66574b4a4879,31.0,74498.0,20.0,0.0
d9432832-321e-48c3-9d2a-cf109cd2f64e,22.0,146251.0,11.0,0.0
2a7f8fa4-71f3-4041-8651-8c669898f1c8,58.0,70985.0,12.0,0.0
4396d47a-add9-41bd-a1df-fd86e36ebefe,43.0,62009.0,38.0,0.0
45ee3d8e-1af9-4674-a956-d820ac11af68,45.0,112094.0,22.0,1.0
0d45bae2-5873-44ff-afd2-0b816fbee773,19.0,47718.0,27.0,1.0
e01b9477-38ed-4a77-b272-724b660e209b,23.0,46705.0,13.0,0.0
7cb79fd0-0dd2-42f5-ae92-4e61b2fe4153,26.0,117618.0,16.0,0.0
0e55ec12-6d71-40a5-b47f-9f0bb0a16849,50.0,92598.0,23.0,1.0
dd290a62-2b2a-4449-aa3c-4ae9c46fc802,58.0,107878.0,33.0,1.0
927992f3-2337-45df-8a25-c6b621e9260e,42.0,42239.0,21.0,0.0
073657e6-a9d2-4c76-acb8-c7348544fc15,30.0,76622.0,9.0,0.0
f5eec192-b1cd-44a9-bc27-2770e966e0d2,26.0,76665.0,7.0,0.0
b46135d9-6b2d-4a6c-8274-edb6fc1b45cf,30.0,62274.0,20.0,1.0
cd3273b1-1711-4ed0-9d19-39a3c087b5e8,48.0,41419.0,36.0,1.0
4a55ce6e-22bf-41c7-9d92-4aa9d9dc59de,58.0,138368.0,6.0,1.0
23ee583f-3b1b-4f14-8581-490b44473769,28.0,45003.0,25.0,1.0
2e8678dd-af75-4246-8fb9-2b44d02a6653,21.0,60866.0,12.0,1.0
81e1c92c-f567-411c-a0bb-aea56e3d92e1,51.0,51988.0,15.0,0.0
64e8f7dd-69da-421a-a2a3-d2d233d981c3,55.0,85894.0,29.0,0.0
c8cce22c-2e63-42fa-820b-c43ebc6adec1,21.0,138563.0,30.0,0.0
fc2c9c95-5eb7-446a-9fff-fe8327ba3f4d,55.0,120444.0,4.0,0.0
abbaf489-58cb-4a8b-8ebb-8f8f142addf2,36.0,35674.0,31.0,1.0
d9d1e042-50eb-44af-bae0-98302fc45fa8,23.0,100538.0,15.0,0.0
114d0713-8ae9-458c-9dae-f832cc783b2d,51.0,123103.0,8.0,1.0
0047739a-768d-401b-a072-fc0c88121c53,35.0,96446.0,21.0,1.0
72e1d28c-4263-4d0c-8b53-e93a6016cf00,30.0,59072.0,39.0,0.0
e7682d89-2671-4e6e-be8a-37bb3213e742,58.0,63717.0,36.0,0.0
9560ef87-3a85-4f4e-b425-562baad51173,40.0,117345.0,13.0,0.0
7f9da6d7-a605-415b-85bb-900b0a452dcd,36.0,56651.0,15.0,0.0
3ba9ac6f-c070-44bc-b03f-b2c07658561c,28.0,147202.0,19.0,0.0
bafbf0ac-4689-4a0e-bd6d-2371c693c6f6,18.0,74291.0,14.0,0.0
2f4cccf7-676d-4d2c-a7c3-b8e38525a4ac,41.0,139525.0,25.0,1.0
e2e3e240-54cc-4cd1-8f41-6207bcd56218,24.0,93350.0,8.0,1.0
047fe5d2-4b53-4877-8b71-b0707a915dc3,42.0,112020.0,0.0,1.0
b7a3c988-f826-47d6-9087-34f09b58a672,38.0,34646.0,34.0,0.0
bb6d328d-0fcb-4704-9784-98582b792034,32.0,69713.0,19.0,1.0
29d009eb-4700-494e-9871-50c483a3abdb,18.0,97936.0,5.0,0.0
5c743bfb-0f80-4f7b-b2ae-ea204f3dcd03,29.0,74331.0,9.0,0.0
40cbf096-19a7-439d-ad92-5d811114c893,24.0,52185.0,32.0,1.0
47c2ea6e-a138-4f38-b266-194902eb5dc8,32.0,114263.0,15.0,1.0
115c4338-81cd-4838-bbb9-08d7ef16baa6,38.0,128656.0,35.0,0.0
29c561e6-776e-4f1a-ba5d-af258a2cf3c8,36.0,82107.0,5.0,0.0
c7d5d3eb-2d7e-4880-8957-aa6579b95fa4,46.0,143793.0,18.0,1.0
6dce9460-3bc6-431e-9a9e-9eb555581c0a,42.0,96554.0,30.0,1.0
30a870c7-182b-49e7-a9d6-a2e087fbdc5e,50.0,47563.0,1.0,1.0
23b23fa5-3b47-4204-8fc4-90b56c4ccdd3,49.0,100729.0,17.0,1.0
16e68674-dae4-4c2b-bf1b-4fe512276a6b,52.0,45701.0,27.0,1.0
a0efb9a0-21fe-4d72-b73f-5678044ce8a5,55.0,99072.0,3.0,1.0
71eafda3-c811-40db-8861-9a5cae826bbe,43.0,78217.0,0.0,0.0
ad82aa33-1e18-43af-a59d-2e6db7ac3251,28.0,74610.0,15.0,1.0
bd084225-5205-4e1b-bb65-0668a0ac9e10,52.0,114422.0,1.0,0.0
c9bbb5c3-b2b4-47e7-9adb-08bf6f140182,25.0,132123.0,35.0,0.0
ae1eebb1-c6bd-47bf-84bd-6c5cda4f94a7,31.0,80131.0,0.0,1.0
d0675ad6-91d0-42b4-b95c-0ca4538ad8fc,27.0,59410.0,38.0,1.0
6fb883e0-a655-4f52-8336-56f84ad8d0af,19.0,129280.0,22.0,1.0
7caf0941-61c2-4487-aebc-2a5e64d82642,26.0,88715.0,25.0,0.0
662061fc-a902-42e6-8a22-21ddc69d8e3c,20.0,146968.0,10.0,0.0
e44b5336-784a-474d-af47-65871333a0ba,38.0,68665.0,0.0,1.0
0ee9fcf7-74cc-4937-ac15-c6c218512c9e,43.0,45957.0,10.0,1.0
07760744-cdab-4d2d-a790-e8ed636bb0b2,25.0,78127.0,23.0,0.0
fa4f31e0-419d-4ab2-b7a9-c92c939ab7e5,19.0,93589.0,9.0,0.0
a6d1302f-b83e-49e8-b1f4-1da3a8b21ec0,23.0,76008.0,13.0,1.0
87308075-a08a-4913-8755-7cda43ab1a06,45.0,91920.0,13.0,1.0
a592d44a-603d-4a0b-a954-c8cd3c8cfe5d,46.0,62875.0,6.0,1.0
6e32ccd8-5c3b-42f5-a475-dc33d33333cf,43.0,143828.0,22.0,0.0
234e7925-5cb0-47d3-a624-c22a96474be6,42.0,31626.0,21.0,0.0
6cac7b77-2ff4-491b-864e-55bc095237e9,29.0,120815.0,35.0,1.0
8ee318a5-5b6a-4c21-8d9d-ce817ac95cb4,22.0,93822.0,26.0,1.0
f2101e5c-2805-4722-8b41-7074c11e437d,51.0,101765.0,1.0,1.0
9eaafd6a-dbd9-44c4-95f7-4cdb813642c7,54.0,102413.0,38.0,0.0
e382f276-53b5-4fff-9107-17f08965863b,32.0,63642.0,18.0,0.0
0965c880-ac33-4797-8704-6e1377e46f2f,53.0,68311.0,6.0,0.0
f6d1f179-33f7-4906-a785-d6ae262f8b4c,32.0,62356.0,11.0,1.0
ac6192dc-b742-4963-ba86-afd42c498b04,40.0,33809.0,2.0,1.0
98336191-6c87-438a-bb55-cb2a2d7f40c3,23.0,73371.0,4.0,1.0
f4be3083-1b3b-4c21-9df6-ecc097f7809c,38.0,64875.0,7.0,0.0
bdc55b46-2b63-40e9-89d6-22e1c7e4311f,40.0,140049.0,13.0,0.0
9621f97c-b391-485c-b760-fc6dea097c23,33.0,39465.0,35.0,0.0
a50fb13e-48ab-46d8-8087-0fb9a406aba1,32.0,96095.0,6.0,1.0
461ddb3b-3aaa-4009-9567-53db4a00840b,42.0,103844.0,6.0,1.0
3254e553-a9a8-4cc3-9ec3-dfe67f73846c,53.0,95250.0,31.0,0.0
764100d7-7c27-4ec0-af71-59de431c74e8,28.0,116889.0,7.0,1.0
d7d5cbdd-fb2b-4ade-9484-701a12d1bde4,32.0,45250.0,11.0,1.0
756fdea2-fbe9-4515-9700-405026ef1436,21.0,76023.0,9.0,0.0
4d6aac16-3d46-4bdd-b617-36b43cdc538f,38.0,131350.0,13.0,0.0
94845ecd-04c5-4867-b1da-884338317845,30.0,76624.0,8.0,0.0
457f8b8a-16c3-4f72-a64e-10d779618704,39.0,46427.0,37.0,0.0
ae4b6a53-cf41-4102-a7dd-03a9fb37a06c,36.0,63276.0,29.0,0.0
fd437b5d-d631-4ff1-8ecb-e449689b5478,51.0,101643.0,4.0,1.0
d931e6dd-ba39-472b-beab-e5a2f784350b,31.0,109012.0,0.0,0.0
7e50b5d3-0ea3-443b-b22d-3cb23f04adf3,21.0,33439.0,0.0,1.0
673bb73d-6554-4b08-bfc2-d52289da4f91,44.0,115848.0,19.0,1.0
6d1005d7-293a-4e8c-980a-c585ebc8cfd2,46.0,117331.0,10.0,0.0
be690e25-78fa-4915-b0ad-845c8edfbbbf,45.0,108672.0,25.0,0.0
1bff30d2-bf19-4488-8875-c56c41a22ce1,52.0,109703.0,2.0,1.0
0ae8bf2f-e03f-4cfa-8aa8-987992cc47c7,25.0,47300.0,5.0,1.0
f59b4866-6be6-4544-b6cc-c357aaa02eb3,33.0,90289.0,10.0,1.0
8110c219-c76e-4ee2-b22f-6367738d9048,59.0,47182.0,7.0,0.0
b1d0a6a0-e698-445c-99de-2840f4751097,53.0,100507.0,28.0,1.0
7443a35e-7dfe-4b65-8105-8359645f4e45,47.0,80912.0,9.0,0.0
63e92f51-c7a4-4e3a-847b-7a15b205f8ea,35.0,56909.0,33.0,0.0
1705fb1a-9bab-4ac6-a6ab-88aa595612ce,19.0,49659.0,23.0,1.0
2da26468-1cb6-4f43-8e0a-e68e263be029,30.0,61403.0,16.0,0.0
21636c7e-b9c2-4362-9556-0a018687bc2d,21.0,144187.0,31.0,1.0
c6b68747-fe21-47d7-a0e5-07e1237f621c,43.0,63586.0,10.0,1.0
8fa7edca-c7c8-48fd-b8f7-a74ea78b0b09,42.0,40360.0,33.0,0.0
