primary_key,age,income,years_experience,target
438d0153-e31e-4ac0-b1f4-65b1e4eafd74,59.0,94973.0,22.0,0.0
da3b16cc-b268-446c-8f83-4670dfdaab95,58.0,117043.0,10.0,0.0
14dd3ebb-7657-417b-9729-760284f19b89,26.0,77147.0,8.0,1.0
52c39fa0-245b-4380-aa86-f31d779730b7,41.0,77671.0,23.0,1.0
d2d4d95e-1e10-4fa7-b3d1-32f886226fa3,54.0,144217.0,24.0,1.0
0feea109-1f9e-4d0c-8137-b59c13fdf7fe,58.0,119342.0,24.0,0.0
f365f157-3b84-4786-8828-e73732ca78d8,34.0,49171.0,8.0,1.0
8a2be2cf-a49b-4448-853b-4ac4a4acf28e,41.0,116129.0,11.0,0.0
03e0dc17-1c1c-4a5e-8966-8e6eaa31e3fe,38.0,85692.0,10.0,1.0
82fbc6da-5a08-4500-995d-7ead57c3ab67,56.0,88541.0,37.0,1.0
79a52860-be88-4e04-b1dc-d027a4ecb16b,58.0,39470.0,27.0,1.0
91b4cd82-4797-47c1-b364-217c76b36ff4,56.0,145153.0,7.0,0.0
8a727de6-1fb7-4c5b-9912-bece20713c46,30.0,91344.0,9.0,1.0
bd6d8a7f-498b-4c51-99d3-78cb52f5074e,28.0,74308.0,24.0,1.0
96f75b31-136b-436b-ad55-e856c87b14eb,36.0,80639.0,35.0,0.0
c73b808f-fbcb-4f28-8419-35401c683b16,28.0,51326.0,8.0,1.0
b40a1034-2bc2-4fac-9fb2-c0f46e0a6a14,30.0,34597.0,7.0,1.0
9a34e045-d9f9-4893-9f55-1a3827642c4e,18.0,132840.0,2.0,0.0
6f9f4174-bdf7-48f6-8e92-79a1bb70671f,57.0,60788.0,17.0,0.0
3d46fc1c-82f3-468c-a2ea-1e6b66f7db6e,36.0,95020.0,34.0,0.0
856e9345-f55b-41e4-8fd6-3dd85996b32f,29.0,79477.0,16.0,0.0
593f49a7-42ba-4dbc-a3d9-9d994a00f034,25.0,138261.0,35.0,1.0
49d481c4-0540-46f1-839c-3492d68ab5d7,25.0,132466.0,27.0,1.0
74ad7571-8c46-4315-a47d-98150d0b9daa,29.0,63071.0,14.0,0.0
57c09350-b343-477c-8e57-e79984d77f6a,50.0,100603.0,18.0,1.0
3068ed51-47dc-4f2d-a3f8-3cbb9a5f54b0,43.0,91923.0,21.0,1.0
f9c61fa8-feb8-4c31-92d9-3f29f53c5d2d,56.0,100560.0,5.0,0.0
18230cff-00d1-4a53-8c4f-8c6136b7bc78,45.0,103251.0,6.0,1.0
8b57a60f-832c-41b6-96bf-c94fc6535d46,22.0,87492.0,8.0,1.0
3ebcfe16-6cc5-49b2-b425-a509555a8dc8,25.0,61770.0,19.0,1.0
2d10e625-24ca-4394-b8d3-d748f1d07410,42.0,106762.0,36.0,0.0
f5b880ba-cf7f-4209-9a72-4ecc021aa3df,44.0,65399.0,10.0,1.0
7e01128b-2605-4b32-af06-80da47f4511a,40.0,108948.0,1.0,1.0
c4419e51-8aae-44bf-95d6-4703af2292a0,47.0,143341.0,21.0,1.0
3530eb93-fb33-47b2-9e63-5e5155212026,40.0,87439.0,35.0,0.0
ff95c71a-1a39-45de-8ef1-9c436c1517d8,37.0,74415.0,4.0,0.0
d95e3814-5c13-45e5-8226-633bb316e129,35.0,42569.0,6.0,1.0
6ab64467-bf30-4555-a473-171d169fa358,35.0,32369.0,5.0,1.0
96098fa4-be81-4bbb-baa1-2f1382d488bf,19.0,139963.0,21.0,0.0
0db09d2f-d5bc-4c80-949b-98a1e5c41549,21.0,127557.0,9.0,0.0
463f8301-7296-49ae-9bf2-1c65e56b6dca,47.0,30528.0,39.0,0.0
848bb98a-ee31-4e2f-9598-2ae158b0aa36,50.0,138806.0,19.0,0.0
76903186-4f8a-47a7-b046-7b8a223a3df3,53.0,60314.0,27.0,1.0
d9e2eb50-daa8-4852-92d8-7ad9c0c234df,35.0,132979.0,22.0,0.0
fe995134-be1d-485e-b0f6-d6a1281ff5e9,54.0,48047.0,34.0,0.0
002e2565-f728-4289-8a0f-75dd3a9852d4,36.0,49748.0,0.0,0.0
63e113e3-e7e2-4ba7-b052-e089dd270fa5,45.0,65109.0,28.0,0.0
b94cd1ec-1569-43e8-878a-83b89c30d226,57.0,43919.0,8.0,1.0
4b43a46d-6832-4fd3-af42-6bdf95f3ca42,37.0,77498.0,8.0,1.0
3cfb1bca-ee90-45e7-a13e-29dcf1ff2126,50.0,85808.0,21.0,1.0
e8a73c9b-4b1b-4dbe-adb5-cbd730433af5,29.0,110792.0,1.0,1.0
a5959878-7897-47c0-91d4-ec656dcfa820,32.0,100441.0,15.0,0.0
2a1d8005-aba4-44be-af88-3db2c1276be6,58.0,143843.0,39.0,1.0
f6f6544b-a668-4eb0-9109-0718f715102c,56.0,143559.0,5.0,1.0
2a57a202-7949-4f34-933f-9e08d837b808,19.0,104420.0,12.0,0.0
1243ff4f-583c-45e9-9d30-41f1d5ca135f,46.0,58906.0,32.0,1.0
2a3bcab7-cf56-4240-88b8-fb1784cb56fc,58.0,137447.0,18.0,1.0
3935d7b3-1cf8-4689-a978-a2a6d757d9dd,27.0,101486.0,14.0,1.0
f6653df0-3381-4592-a309-a6996d0a34bb,19.0,96896.0,32.0,0.0
f4b132b0-a4d9-43c9-b097-4a950783c874,28.0,133431.0,9.0,0.0
f477eb57-0de7-40b9-a144-e8fa9bbbb8ff,30.0,51946.0,0.0,0.0
36a0106c-4c5a-4c37-8a32-0f65b94e0d92,27.0,77020.0,11.0,1.0
0b61d743-1968-4e97-af69-55995555e995,31.0,104266.0,28.0,0.0
2b621dfb-eb3f-4303-afc6-d568ce747ac8,35.0,52161.0,16.0,0.0
3c7f7579-90b4-4290-a74f-0c1780424954,26.0,57738.0,3.0,1.0
0f521c79-1ba5-463e-a7cf-4eb72a92624f,56.0,33925.0,28.0,0.0
61bad11e-9b34-4156-9fdc-f88dfe5cb5ce,45.0,38463.0,6.0,1.0
113e9e58-18f0-4583-a093-bd76643241ea,20.0,87153.0,12.0,1.0
05deaea6-23f6-42e2-a9ff-2a9e2c66b2ef,37.0,112948.0,4.0,0.0
5b2b11ec-46ed-4407-bb66-f63cfc8b5abd,23.0,91009.0,5.0,1.0
e6aedf3a-1436-4d14-935c-6a2afbc9e188,44.0,117938.0,33.0,1.0
ddb4cc5b-b25b-4603-a0a5-2b93d2ecb599,19.0,129546.0,6.0,1.0
98909e20-38e6-4062-9464-a011d01253f2,46.0,121253.0,27.0,0.0
e0782501-f5e2-435b-925d-d723b477b036,55.0,71552.0,9.0,1.0
a47dc67c-a567-4f44-9af8-3942a9b9f7f7,20.0,86271.0,3.0,0.0
03d8751f-2516-4b1c-b49f-1247b7718945,33.0,39797.0,2.0,0.0
579bd7af-7baf-4161-bfb8-02945c8791be,47.0,116130.0,24.0,1.0
aaf9da7b-ed28-487e-915a-6e8e62519601,57.0,101942.0,22.0,1.0
178c6814-f42a-4788-ad84-0fb460bbe455,19.0,148065.0,26.0,1.0
4b822a3d-c120-4164-b870-4dc085283d47,34.0,43965.0,13.0,1.0
1b6e12bb-1943-4fd5-8451-105cc314a67c,58.0,43733.0,37.0,1.0
74efe819-7206-4bb4-89b3-7bf1e871c901,29.0,83223.0,31.0,0.0
b37ef312-f6a1-4c1f-b2e2-8381ad615056,52.0,56926.0,22.0,0.0
da8396b5-ecd7-4474-9713-aa87cf08484c,18.0,58783.0,39.0,1.0
4b9db19c-ec9e-4650-86d6-4e95f75b5a03,32.0,113360.0,36.0,0.0
58636d15-a90f-4f20-ab60-af7bb1999d64,43.0,66394.0,2.0,0.0
bec9da55-c9c6-4f6a-b327-c1912d70e26a,54.0,138378.0,34.0,0.0
59795ac0-6c0c-42a0-9a46-5ce0822aa83b,38.0,94796.0,12.0,1.0
1275890f-e907-4193-b52f-09ee0117b8e3,48.0,58287.0,33.0,0.0
63b89e43-cc71-4d2f-aa88-4f29f1645c74,42.0,112104.0,23.0,0.0
8950cb53-3330-4de5-a2f7-d3e47bfb8080,40.0,60436.0,0.0,0.0
59c6d844-13f0-483c-984e-bfcf77bea5aa,41.0,116916.0,11.0,1.0
cfe357d9-83d9-49e0-9153-95326b69a88c,55.0,120332.0,7.0,0.0
66eeec7d-03f7-4971-a304-84bd22e9c4d1,45.0,103567.0,18.0,1.0
21862d0b-9d98-4b4c-a065-d3c2bbece36b,38.0,117483.0,8.0,0.0
8169e194-abcd-492a-8eb5-681afb2245c2,35.0,33188.0,27.0,1.0
8d59b0aa-8bde-4070-96bf-e107306d7d30,53.0,121205.0,13.0,0.0
d586ebb1-2063-40f2-a8c1-9dab5f60ad63,52.0,131249.0,26.0,1.0
28ef3371-dc56-433b-b732-b6d72be84223,26.0,127349.0,17.0,0.0
cd0042bb-b3ac-43a1-8791-7ac511375949,55.0,36765.0,5.0,1.0
13824c16-7762-4753-a644-500d14a8a068,47.0,81626.0,32.0,1.0
6841104a-df23-4b63-85a0-91dcdab1a90d,51.0,118707.0,36.0,0.0
5cc61de6-277c-4a4c-b269-d4f1436b3174,49.0,40807.0,24.0,0.0
afa98066-4c84-4c3d-87c2-8cdf76d12569,20.0,40204.0,12.0,1.0
1d1efe9b-a933-4e65-b184-29006654c69d,20.0,122602.0,22.0,1.0
c00c3cb4-0471-48f8-87d8-8545927bf4dc,45.0,87944.0,35.0,0.0
b2233ea4-f264-4cc4-94a8-c7bee2907425,32.0,72120.0,32.0,1.0
529519cc-8d16-44c1-82f7-c626da5db17b,58.0,132903.0,20.0,0.0
496f2019-49ec-46de-9e01-4ed623d63142,40.0,52658.0,33.0,0.0
187424c7-dda7-4ac7-ae48-e2ee0ac03462,57.0,67081.0,35.0,1.0
dc259c2d-5652-4be7-bb21-f53c77082174,28.0,64986.0,16.0,0.0
bb3f5bd8-146f-43ad-a640-1be4cd7e414e,49.0,109322.0,9.0,1.0
421b18e5-d489-4433-be41-cd4c5004d988,53.0,124819.0,22.0,0.0
f98f32f5-764f-45e8-9d47-a9448698e869,50.0,80304.0,1.0,0.0
a6fe5481-fe0d-4d67-82cc-4e74fb99beb1,41.0,95592.0,34.0,0.0
076da57d-4c1b-4d17-a944-1ab86f94734a,56.0,88548.0,13.0,0.0
4295d688-5d34-4049-9f66-279c2defa397,51.0,140837.0,1.0,0.0
90e944b7-c646-43ca-bf00-837768d47327,45.0,128447.0,18.0,0.0
244858cd-924d-49d2-95fa-39a23767c656,54.0,69986.0,15.0,0.0
dedeb4be-149f-43bf-9515-c5258a9deded,24.0,104095.0,24.0,0.0
3a5c7e97-0ae0-457b-94c7-4f1cf7dc0280,21.0,121594.0,0.0,0.0
c049d14e-1c37-426c-84e0-7a0b1749574f,54.0,118281.0,1.0,0.0
b9de8d46-3fa3-4869-a515-a1806bb1fb39,18.0,96151.0,26.0,0.0
363d853d-96f5-4af9-b3b7-4f51e1cbf7b1,18.0,103598.0,1.0,0.0
a67e2bd8-d33f-452d-af30-6e12a067d7e7,37.0,58214.0,29.0,1.0
4b009b4e-5d4e-40f1-8dbb-9cd5b80b1798,36.0,139824.0,9.0,1.0
e21309dd-32c0-47d7-b4e7-d59e3f0770f7,46.0,68745.0,18.0,0.0
5d4bd76c-55d9-429c-8e07-641ef3c4c617,27.0,139723.0,15.0,0.0
53276f94-d233-42b7-a669-9d8695719172,35.0,72548.0,12.0,1.0
1aeba7d4-030b-4c48-af9c-d8c8b4a0cbb3,45.0,40681.0,7.0,0.0
6b8c9027-aee9-4ba4-b5dd-9f1728d619c8,52.0,36984.0,30.0,0.0
e0cd1c2c-4080-4ec1-b82c-9c4d341f3d62,48.0,57579.0,24.0,0.0
f1cce64e-f51e-41b9-bc48-5464cd4a95b7,44.0,120810.0,38.0,1.0
b35633d6-ddc0-446b-996a-ad5aaf7aa29b,28.0,133275.0,20.0,0.0
93e61d7f-c621-4bbe-9a01-368d4c5a3bba,55.0,84933.0,37.0,1.0
31b2d69e-cd44-409f-81e2-919e17800ba9,22.0,57399.0,28.0,1.0
b1b9a5f0-7902-48f9-8f7e-dd8795dc7b0c,25.0,61481.0,5.0,0.0
5c750252-7f6b-4e23-8e8e-499272b358d1,51.0,30944.0,17.0,1.0
81a00fce-d2d4-44d7-9b9c-b5b45a32ec3d,29.0,123993.0,34.0,1.0
da8e6f6f-4e62-4426-9800-3a13b86e71ef,55.0,39114.0,26.0,1.0
155ff880-304b-4562-9a11-664239af1d7b,18.0,69846.0,4.0,0.0
5fb1628d-4865-4f19-b484-fa9635770f92,48.0,113666.0,6.0,0.0
4e614055-86a3-45f5-8638-054f59e24292,21.0,107848.0,9.0,1.0
71f9765c-ceea-47b6-b23a-b5f75a27a968,22.0,62596.0,9.0,0.0
6a519b42-3084-4e5d-8ac6-3689b117c23a,47.0,134087.0,27.0,1.0
500bc5f5-e661-4309-a43d-157a2b2787f1,41.0,105287.0,35.0,0.0
379895a1-272a-4e2e-b66b-e441114ae80e,20.0,36907.0,9.0,0.0
0df9adb2-8218-403c-8aa6-1cf2d84d68f2,28.0,58114.0,34.0,1.0
c4649cb2-e6f9-49a8-a47e-471a6a842214,21.0,55009.0,34.0,0.0
faff1398-ae73-4c59-9ab1-f0db7b3e8760,43.0,114846.0,36.0,1.0
31cb2cb8-4d98-416f-afd0-32d7831d55b0,44.0,80241.0,19.0,0.0
e599827b-1cb4-439a-bd4e-77b105bfcc26,44.0,65725.0,12.0,1.0
19b6dd6e-5a0f-4ea1-a1aa-531d7dcd7b00,59.0,48996.0,10.0,0.0
f915678a-879a-4250-b474-f3729fda67f9,23.0,36047.0,18.0,1.0
1ffdb4f1-3a5b-4e81-8511-7671bd17288c,32.0,134553.0,27.0,0.0
f0554e42-b6f6-4239-8bc1-36864cf07689,47.0,58767.0,37.0,0.0
e9b8a15a-d71a-4484-b84c-aceda8cb0324,59.0,46347.0,3.0,1.0
fedd553e-a4c1-4bf3-8aa9-a6511c6b4502,54.0,132063.0,36.0,0.0
ee000736-babb-45f5-8064-4337c8cd1d5a,54.0,54102.0,18.0,1.0
21a60ed2-2617-4b13-bc13-a3a1d264c4a8,59.0,34263.0,36.0,0.0
8f762e02-9596-434d-85b9-cfee2f2a22ff,54.0,138585.0,13.0,1.0
14a7d8aa-f7b7-4929-b476-384d969b16b0,52.0,97438.0,30.0,1.0
dd46756f-523c-4387-a6b7-3d028af62d73,40.0,126359.0,27.0,1.0
8e446618-0f76-40cc-b419-37e2e312cb8c,23.0,60540.0,35.0,1.0
8884ec90-39b2-4e7b-ac16-4d58652ee412,21.0,130871.0,37.0,1.0
bcb068cb-a1c8-451c-bd68-f8a61517f1eb,35.0,105726.0,18.0,1.0
857660e9-82e9-4618-a9b3-2905e0547f89,26.0,93769.0,0.0,1.0
97582dce-25a7-4af6-a6cd-62ba0aeef353,46.0,70843.0,22.0,1.0
382a702b-1d78-4f47-82f1-368325718a16,30.0,57690.0,27.0,0.0
32f5e8aa-10db-451c-a4c7-1f5575c7dccd,34.0,32994.0,3.0,0.0
66d8dd8c-8549-4796-97aa-4a999c8cd58f,49.0,133533.0,17.0,0.0
d1d62bdf-6119-42f3-aa15-b64d911dec95,39.0,97546.0,38.0,0.0
fc5645b6-8b55-417f-97c3-fafb9ef1e2a2,21.0,37377.0,24.0,1.0
a6e26231-2657-438a-bff1-1b55cfa7969e,22.0,108572.0,17.0,1.0
8aef7494-63f4-4335-8917-886be5b66403,54.0,56467.0,5.0,0.0
5994d646-58f5-406e-923d-fa370b133f5c,58.0,145518.0,18.0,0.0
9fd89d93-aaaf-4b32-abe9-f82498634e37,30.0,30048.0,11.0,1.0
c2d57b53-6fc9-43dc-b3d2-585535420269,51.0,66978.0,24.0,0.0
0fcb2088-9095-42cd-88f8-96fe92c929e4,39.0,145866.0,34.0,1.0
772102c5-ae94-4c6b-a322-ec98be0d2806,40.0,77606.0,0.0,0.0
76535c99-99c1-4dfc-a345-da1e87ea593f,20.0,111574.0,4.0,1.0
251814c4-55a6-4160-94d6-bff93dd8426f,59.0,128112.0,0.0,1.0
1bc3851c-df4d-46fc-b598-63c10a29067f,51.0,103414.0,7.0,0.0
19a2e6ce-0813-4dd2-8484-4adba8ffd61a,49.0,123145.0,38.0,0.0
0d49445a-81eb-44f5-a8c6-42c0c3a9bd14,38.0,79222.0,17.0,1.0
fd0d95e2-6928-4d49-8f64-740efb90a912,38.0,78115.0,8.0,0.0
0a9cac97-406c-483a-b06c-f4dd510e3193,28.0,119606.0,4.0,0.0
a9845c52-8316-458f-8f5e-0f9d1fc9fac2,56.0,70647.0,3.0,1.0
ff6df090-6260-4139-afc1-7b2f512272de,21.0,84607.0,28.0,0.0
15e0d5e6-d4f4-4107-bbbd-515f7c501f08,18.0,87410.0,0.0,0.0
2b5b4a1b-2a9e-4c5a-8a65-daf406fbc856,45.0,51996.0,29.0,1.0
b793aed1-e489-415b-9d89-eed1ee5d023a,41.0,84921.0,0.0,1.0
eb983473-6b81-498a-8c4d-cf9a1e72ee5c,52.0,113697.0,2.0,1.0
52e44a57-69d3-4da1-a1e6-f6e7df500161,30.0,76022.0,21.0,0.0
f93de4e3-0b30-4644-97ce-fcf3082181f0,51.0,70148.0,7.0,1.0
66110ecd-1138-4708-8caf-31b22cca5156,28.0,97764.0,17.0,0.0
3c38fa1c-8260-4c87-addd-01676b5d6f45,53.0,121901.0,24.0,0.0
27cd55e1-1697-4712-a983-f35068643347,34.0,120724.0,19.0,0.0
e2521844-faf9-4bb9-9e50-aab541db25b4,52.0,138118.0,30.0,0.0
3333d8df-5464-4a03-84b1-bb0f0e2f195d,35.0,38888.0,29.0,1.0
a75c4ad1-4f07-489a-9ca4-0c025191675a,57.0,118666.0,15.0,0.0
42eeae1d-d594-4113-94ab-09a17fdfe480,39.0,69159.0,1.0,0.0
60d68714-5255-4e92-a879-d297b6ef8c77,41.0,72197.0,16.0,0.0
2bc6e5fc-4376-4f65-9b29-8573082a4e0c,36.0,114326.0,9.0,1.0
620b48ca-a4d0-467a-965f-1664304baf2d,54.0,120360.0,6.0,1.0
e65578e6-3425-4b1f-aef9-ea2636b8e5d6,56.0,128941.0,8.0,1.0
c34c653c-3bc4-4944-a0d1-108719aa27bb,38.0,54474.0,16.0,0.0
784f0849-859a-4886-90a4-6ac4999b8b0d,25.0,47333.0,8.0,0.0
4cd347f4-6302-4968-9b1a-2c1348632286,45.0,138400.0,8.0,1.0
bb7fd969-e6ea-47a5-bf56-395f56077746,22.0,66355.0,36.0,1.0
3241c5bc-b00c-4a5e-a272-a030ea431094,34.0,129415.0,23.0,0.0
38643d90-318d-4a85-a0f0-080483c25843,54.0,103903.0,38.0,1.0
97386f63-ceb7-4107-b713-c177c0d3951b,53.0,96258.0,10.0,0.0
0e154983-a5cc-4336-88a7-7450a65d66da,36.0,61145.0,7.0,1.0
f84a0f9d-a01c-4df5-a14d-924ee3728c71,44.0,148530.0,24.0,0.0
55aafad9-1ba3-4447-913a-632874ac8590,51.0,148362.0,1.0,0.0
aecee84c-b79c-4b80-8b65-d89f571aceb6,28.0,133170.0,9.0,0.0
86862d3f-b1fc-4a46-9a59-3d37ad0d5f45,29.0,105675.0,23.0,1.0
7f4bbb1a-ab5c-4988-b923-a8933dcef682,38.0,79854.0,15.0,1.0
426d912f-6a1b-462d-9982-f307304d3a4b,28.0,97664.0,18.0,0.0
21d815d7-b29e-4bb8-828c-0d0dc751d1e2,56.0,137422.0,30.0,1.0
c24616fa-94c2-45f6-84f9-4ee45ca6ae74,45.0,116153.0,10.0,0.0
202e83e7-43f4-4259-8ee3-3ecd5b702e99,22.0,123616.0,5.0,1.0
8b0a2edf-15c8-4855-8115-f2c38b18d8c6,34.0,65285.0,5.0,1.0
00f56e90-bb01-4e62-aa3b-e07e7664586d,37.0,47533.0,31.0,0.0
72cac2c2-6f5b-49f1-b821-4fa5b7db3d2c,58.0,62624.0,38.0,1.0
bc304940-a2ff-4c99-afdf-1b70a02d6de7,29.0,76996.0,12.0,1.0
76176415-d58e-4982-906a-3fddd1f2ef77,23.0,76947.0,2.0,0.0
ad2802ff-83ca-4441-b24d-620c437f0209,34.0,57956.0,34.0,0.0
77da9577-0adc-4f29-992a-acccbf4f0d98,36.0,81030.0,37.0,0.0
bde915ef-b308-4886-83c8-d11168fc48c5,43.0,88597.0,16.0,0.0
440877e7-0640-4bb4-888a-1ca2cdeb84d3,49.0,72443.0,2.0,1.0
41892b45-8a9f-4960-adf4-be1a0e7667e7,23.0,128613.0,33.0,1.0
46729be9-3930-4e72-b70a-23cfff271404,53.0,95464.0,11.0,0.0
b940835f-445e-4c01-b610-994fe0c13076,55.0,33952.0,23.0,1.0
2d1a215c-a014-44a9-bab6-ec741c999877,28.0,86880.0,5.0,0.0
2d5ddfbb-d190-4cbf-82a3-43773afe33df,50.0,82201.0,10.0,0.0
b9ae5c0c-f161-4e72-bef7-48025ebc0963,41.0,142175.0,26.0,0.0
5842ec88-0618-42bd-bedc-4a9f5c409e96,40.0,72460.0,23.0,1.0
54583621-76e9-4509-9466-0d363a03d937,32.0,52796.0,17.0,1.0
62295c7e-41df-4130-8355-c019009198c8,44.0,61746.0,26.0,1.0
8bf355de-94b7-4946-a297-204c8742666b,28.0,116785.0,20.0,0.0
7dd4587a-5fea-4944-b9f1-0ef08942c657,34.0,30015.0,33.0,0.0
cb02608f-186f-4f36-a8b4-f9c5374862ab,31.0,79757.0,32.0,1.0
5b213182-9b20-4c62-8d3f-6d7581f683c6,44.0,55957.0,17.0,1.0
ccddf03b-141f-4a3c-b86b-33624dadb709,35.0,111541.0,2.0,1.0
5d872311-0c5e-41ef-99de-6340cbc031dd,45.0,51292.0,23.0,1.0
52e6e223-171a-4f19-b293-23f0b88faa91,21.0,61876.0,0.0,0.0
88b2249a-2c9c-4280-88ac-a46b891a2c46,24.0,90727.0,5.0,1.0
452281ae-fb6b-4a44-b7e0-36c1c3dd10fd,52.0,77046.0,18.0,1.0
52100eba-fe18-4933-b514-2cc307b635a8,26.0,44817.0,21.0,0.0
64d38edc-31ed-42eb-97ba-d43cd213fa46,25.0,121006.0,7.0,1.0
641be865-0221-4041-9913-bf5d69ba7782,34.0,39759.0,4.0,1.0
220e20c1-c8ae-47ea-9f0b-85ae4c3e2f28,34.0,78432.0,8.0,1.0
120d0bfc-2891-4322-80e3-b497c1ca61b0,50.0,36412.0,20.0,0.0
16d717ef-9a4d-4f58-b0f7-a8beb7324783,49.0,87757.0,27.0,0.0
7e45c469-540e-4a4e-b49b-02050276ffc6,25.0,50504.0,3.0,1.0
188ddeaa-9b59-48ee-8e3e-44042a3f3531,36.0,138500.0,23.0,0.0
d68a47ad-743f-4314-b3c1-3ac436ef0ca8,55.0,38507.0,7.0,1.0
19829e58-3418-4218-abbe-a67f3e435b8c,20.0,51050.0,16.0,1.0
df59a803-a1e6-44ac-8287-6ecddbf74aab,22.0,34820.0,33.0,0.0
738bd38c-3fe7-419d-8fd6-eda19f6af53f,30.0,37835.0,19.0,1.0
69b473ae-addd-46b2-b2f8-dff7b6b97141,48.0,123167.0,15.0,0.0
a1f7d9c9-2450-48eb-9fba-d6380ed5ae60,33.0,130153.0,9.0,0.0
eb21e938-51e1-46f6-b1fd-ab9e427f1dec,49.0,43587.0,33.0,0.0
3fe642ee-7b74-4689-b7c8-e513d1915cc0,39.0,130257.0,9.0,1.0
14c6045f-e2fe-4661-b023-c05b22508f09,46.0,87732.0,29.0,1.0
baad0c55-2035-410b-b044-1ab34d762ca5,39.0,81921.0,29.0,1.0
b8e8bfa3-5487-4816-9153-71b1209df58e,20.0,75499.0,24.0,1.0
c5a1052b-7ca4-42bc-847a-7a389ee9368a,27.0,147734.0,6.0,0.0
a22e98d4-ff80-4269-8ed4-1e9d72d38c0c,59.0,36840.0,19.0,1.0
4271c98b-8d9b-4db3-8817-526647d1b324,38.0,133370.0,16.0,1.0
48a33218-6eda-4813-b22a-4d4916d11c5c,33.0,95077.0,2.0,0.0
679f5bb2-a5c7-45e0-84b6-77d2489cd6dc,29.0,61440.0,39.0,0.0
af832a90-7949-44f8-8537-7a821e76c59e,19.0,65183.0,35.0,1.0
47198f65-30aa-498f-83ae-d60b77012456,58.0,126172.0,25.0,0.0
9050b519-896b-4041-888f-19b7e8f2114e,41.0,32389.0,9.0,1.0
b63dbb44-018f-460a-a87b-e378eed04c05,52.0,85076.0,33.0,1.0
0d25256b-7805-41ce-9218-9379a9331560,47.0,144515.0,13.0,0.0
d6056965-3681-45a0-bcbf-cb8f3a2477d4,47.0,96299.0,7.0,0.0
1bbbbbab-e3dc-4903-9307-03e65ab38597,52.0,119461.0,26.0,1.0
ee0b2328-1c6a-4512-84be-104e1da383d9,36.0,122085.0,9.0,1.0
9b606709-48d5-4bd6-aa8c-0ac417cf422e,25.0,145503.0,14.0,1.0
41289283-c1ed-4712-b98b-7e4de0ff349b,43.0,69023.0,36.0,1.0
1ab82dd1-ed62-427a-9261-770ed096c265,57.0,80029.0,21.0,1.0
d9fcc6f4-bc73-4b34-b83f-18d5d523e9c9,24.0,69941.0,30.0,0.0
4ef1c909-6c2d-4160-ae50-c03dccf7424b,47.0,118993.0,1.0,1.0
6d478c81-ddee-48bf-9d2a-9d56282dbe26,24.0,83950.0,30.0,0.0
30683282-ed74-4e56-8c6a-bda9d49437c6,20.0,116959.0,13.0,0.0
6e118580-95d2-4e33-86c5-471614abd45a,18.0,106054.0,9.0,0.0
18c1194f-b8c5-4450-89ff-a7d3b1c9b829,53.0,95363.0,29.0,1.0
fead2e3f-9675-438b-8e67-5644be5b9b49,42.0,138556.0,35.0,1.0
f1851282-a875-492e-9179-0f8bb17accbc,54.0,91742.0,39.0,0.0
9db9bf8a-aeca-468b-83ab-1e4da81bf5f7,18.0,127896.0,14.0,0.0
d2b2cac1-4d19-4995-a062-05c3fccd145a,32.0,75215.0,13.0,0.0
8eec9e58-c2d4-4b41-a2f1-ecb93bc51537,54.0,77857.0,30.0,0.0
1cc1c437-0896-4de0-9b22-c771ee6ea126,30.0,85476.0,28.0,0.0
261f2afe-545d-415e-a638-41608052729b,57.0,58173.0,26.0,1.0
df8f01ee-2956-4746-b39e-eb9b7d8f03d0,25.0,39395.0,20.0,0.0
c0e20c45-b9c9-448b-9828-6b42db3bb4b2,22.0,89768.0,8.0,1.0
38b84fc9-674b-4af6-a1e0-56f7afbeecc3,26.0,140371.0,19.0,0.0
0088606f-a7ed-459b-902f-6de2c2e500b8,18.0,114743.0,34.0,0.0
c9b87941-f83e-45b6-91cc-9b9f27fb669d,53.0,133591.0,14.0,1.0
7b4de038-5d17-4373-8523-f6660c27ba5f,52.0,147973.0,23.0,1.0
549bbf15-a809-4157-9969-6f439419b519,19.0,76229.0,15.0,0.0
ce6917da-1d70-4932-a1d3-82767e724e6c,57.0,56639.0,35.0,1.0
a50053d8-e328-46a5-a3c0-13812ce82391,40.0,141706.0,10.0,1.0
fba3d398-6522-43e8-993f-e419ddcaa3a3,26.0,92583.0,7.0,0.0
db45a8e1-07a0-4145-aeb5-3e598f3441ee,51.0,58924.0,2.0,0.0
8686a4e5-deb3-4de8-93de-c806c977bd3b,31.0,102969.0,18.0,0.0
bce41f0a-86ac-4087-ae15-852cb4283291,21.0,60104.0,2.0,1.0
2927060e-7468-4577-8df0-d423446038e1,47.0,139588.0,35.0,0.0
7d6d6173-8566-4da5-9182-d3347b0d1dc1,48.0,67594.0,24.0,0.0
c2618b2a-b63b-4877-9a19-9c4c3f6e037e,55.0,33664.0,35.0,1.0
be297ee2-3e84-4f74-b4b3-b92cb93ace45,28.0,40528.0,10.0,0.0
b9f9f6c6-7e51-47ae-bfba-101e127d1f10,52.0,58190.0,15.0,1.0
a93e1bf8-0489-4f86-995e-b819e8bd38b8,25.0,96033.0,16.0,1.0
9d8729ec-3057-46f2-98fa-fde7b6a6ae7a,20.0,91161.0,23.0,0.0
